Pose,Real_Class,RF-Score-VS
CHEMBL1086620_size_20_001,Inactive,6.21345755349
CHEMBL1086620_size_20_002,Inactive,6.29091768143
CHEMBL1087336_size_20_001,Inactive,6.16088997494
CHEMBL1087339_size_20_001,Inactive,6.14254213636
CHEMBL1087375_size_20_001,Inactive,6.40902461325
CHEMBL1087375_size_20_002,Inactive,6.37325800405
CHEMBL1087375_size_20_003,Inactive,6.38666002885
CHEMBL1087375_size_20_004,Inactive,6.36195675295
CHEMBL1087375_size_20_005,Inactive,6.42902507191
CHEMBL1087460_size_20_001,Inactive,6.0894466739
CHEMBL1087461_size_20_001,Inactive,6.00004904332
CHEMBL1087461_size_20_002,Inactive,6.08687476671
CHEMBL1087461_size_20_003,Inactive,6.03873546867
CHEMBL1087465_size_20_001,Inactive,6.01183016485
CHEMBL1087465_size_20_002,Inactive,6.01267736764
CHEMBL1087465_size_20_003,Inactive,6.00830906951
CHEMBL1087581_size_20_001,Inactive,6.13047053677
CHEMBL1087581_size_20_002,Inactive,6.1314652068
CHEMBL1087581_size_20_003,Inactive,6.03299314618
CHEMBL1087581_size_20_004,Inactive,6.03369744648
CHEMBL1087581_size_20_005,Inactive,6.06220594323
CHEMBL1087583_size_20_001,Inactive,6.0408177713
CHEMBL1087583_size_20_002,Inactive,6.01168089635
CHEMBL1087583_size_20_003,Inactive,6.01971119775
CHEMBL1087584_size_20_001,Inactive,6.00178221956
CHEMBL1087584_size_20_002,Inactive,6.04005133624
CHEMBL1087588_size_20_001,Inactive,6.05059035317
CHEMBL1087589_size_20_001,Inactive,6.1555077513
CHEMBL1087589_size_20_002,Inactive,6.0251383611
CHEMBL108766_size_20_001,Inactive,5.98669559791
CHEMBL108766_size_20_002,Inactive,5.98412803154
CHEMBL108766_size_20_003,Inactive,5.96319330229
CHEMBL108766_size_20_004,Inactive,6.00978213644
CHEMBL108766_size_20_005,Inactive,5.97547041348
CHEMBL108766_size_20_006,Inactive,5.97104671601
CHEMBL1087712_size_20_001,Inactive,6.01507710128
CHEMBL1087715_size_20_001,Inactive,6.10970961841
CHEMBL1087715_size_20_002,Inactive,6.04812343329
CHEMBL1087830_size_20_001,Inactive,6.02412371224
CHEMBL1087830_size_20_002,Inactive,6.05215623198
CHEMBL1087830_size_20_003,Inactive,6.03999322397
CHEMBL1087830_size_20_004,Inactive,6.03480691927
CHEMBL1087831_size_20_001,Inactive,6.11313458405
CHEMBL1087938_size_20_001,Inactive,5.98902763994
CHEMBL1087938_size_20_002,Inactive,5.99634630964
CHEMBL1087938_size_20_003,Inactive,5.99446295005
CHEMBL1087938_size_20_004,Inactive,5.96860214233
CHEMBL1087938_size_20_005,Inactive,5.99105980304
CHEMBL1087938_size_20_006,Inactive,6.0309362592
CHEMBL1087938_size_20_007,Inactive,6.02998684392
CHEMBL1088096_size_20_001,Inactive,6.04430418247
CHEMBL1088097_size_20_001,Inactive,6.01402269556
CHEMBL1088097_size_20_002,Inactive,6.06417915305
CHEMBL1088097_size_20_003,Inactive,6.05504893908
CHEMBL108829_size_20_001,Inactive,5.95881047767
CHEMBL108829_size_20_002,Inactive,5.96023851276
CHEMBL108829_size_20_003,Inactive,5.95889768733
CHEMBL108829_size_20_004,Inactive,5.96789110555
CHEMBL108829_size_20_005,Inactive,5.97411135855
CHEMBL108829_size_20_006,Inactive,5.97597104444
CHEMBL108861_size_20_001,Inactive,5.95807017991
CHEMBL108861_size_20_002,Inactive,5.96810852154
CHEMBL108861_size_20_003,Inactive,5.96828073375
CHEMBL108861_size_20_004,Inactive,5.96757265397
CHEMBL108861_size_20_005,Inactive,5.96336816278
CHEMBL1088666_size_20_001,Inactive,6.1289623482
CHEMBL1088666_size_20_002,Inactive,6.02383253166
CHEMBL1088666_size_20_003,Inactive,6.11478342114
CHEMBL1089110_size_20_001,Inactive,6.02667465008
CHEMBL1089110_size_20_002,Inactive,6.13719788435
CHEMBL1089110_size_20_003,Inactive,6.04955037542
CHEMBL1089110_size_20_004,Inactive,6.03306363048
CHEMBL1089110_size_20_005,Inactive,6.04782776465
CHEMBL1089110_size_20_006,Inactive,6.04310745834
CHEMBL1089158_size_20_001,Inactive,6.10411377154
CHEMBL1089158_size_20_002,Inactive,6.10769760005
CHEMBL1089177_size_20_001,Inactive,6.18874126208
CHEMBL1089177_size_20_002,Inactive,6.20057856795
CHEMBL1089177_size_20_003,Inactive,6.22213609894
CHEMBL1089317_size_20_001,Inactive,6.00865254419
CHEMBL1089317_size_20_002,Inactive,6.00880370005
CHEMBL1089317_size_20_003,Inactive,6.00779488479
CHEMBL1089317_size_20_004,Inactive,6.099464
CHEMBL1089317_size_20_005,Inactive,6.04504387344
CHEMBL1089317_size_20_006,Inactive,6.0719475168
CHEMBL1089317_size_20_007,Inactive,6.05531006815
CHEMBL1089467_size_20_001,Inactive,6.13973686012
CHEMBL1089467_size_20_002,Inactive,6.09562010469
CHEMBL1089632_size_20_001,Inactive,6.65928382055
CHEMBL1089632_size_20_002,Inactive,6.39092406728
CHEMBL1089632_size_20_003,Inactive,6.61248019808
CHEMBL1089632_size_20_004,Inactive,6.39388927624
CHEMBL1089634_size_20_001,Inactive,6.33295407621
CHEMBL1089634_size_20_002,Inactive,6.25910871106
CHEMBL1089825_size_20_001,Inactive,6.0709804741
CHEMBL1089825_size_20_002,Inactive,6.11066209763
CHEMBL1089825_size_20_003,Inactive,6.07926813228
CHEMBL1089826_size_20_001,Inactive,6.06513796177
CHEMBL1089826_size_20_002,Inactive,6.04774321758
CHEMBL1089826_size_20_003,Inactive,6.08306529862
CHEMBL1089827_size_20_001,Inactive,6.09473053053
CHEMBL1089827_size_20_002,Inactive,6.09526374287
CHEMBL1090493_size_20_001,Inactive,6.1630925853
CHEMBL1090493_size_20_002,Inactive,6.19843593299
CHEMBL1090557_size_20_001,Inactive,6.22296376464
CHEMBL1090557_size_20_002,Inactive,6.22657703118
CHEMBL1090814_size_20_001,Inactive,6.05004455387
CHEMBL1090814_size_20_002,Inactive,6.06864774355
CHEMBL1090814_size_20_003,Inactive,6.02408481754
CHEMBL1090814_size_20_004,Inactive,6.06360998337
CHEMBL1090814_size_20_005,Inactive,6.03302593838
CHEMBL1090815_size_20_001,Inactive,6.07721377821
CHEMBL1090815_size_20_002,Inactive,6.02785552054
CHEMBL1090815_size_20_003,Inactive,6.03011597062
CHEMBL1090815_size_20_004,Inactive,6.00832811037
CHEMBL1090815_size_20_005,Inactive,6.00702946323
CHEMBL1090815_size_20_006,Inactive,6.01157723871
CHEMBL1090859_size_20_001,Inactive,6.16605730441
CHEMBL1090860_size_20_001,Inactive,6.20982488484
CHEMBL1090860_size_20_002,Inactive,6.19355989176
CHEMBL1090861_size_20_001,Inactive,6.22856322078
CHEMBL1091523_size_20_001,Inactive,6.16014547585
CHEMBL1091523_size_20_002,Inactive,6.18410615628
CHEMBL1091523_size_20_003,Inactive,6.10842879162
CHEMBL1091523_size_20_004,Inactive,6.08469196467
CHEMBL1091523_size_20_005,Inactive,6.10045110775
CHEMBL1091523_size_20_006,Inactive,6.13207821401
CHEMBL1091523_size_20_007,Inactive,6.14253663414
CHEMBL1091523_size_20_008,Inactive,6.12537919361
CHEMBL1091866_size_20_001,Inactive,6.0683899957
CHEMBL1092387_size_20_001,Inactive,6.20249777469
CHEMBL1092387_size_20_002,Inactive,6.17091771137
CHEMBL1092387_size_20_003,Inactive,6.17358544449
CHEMBL1092387_size_20_004,Inactive,6.18231033057
CHEMBL109241_size_20_001,Inactive,6.37404897635
CHEMBL1093532_size_20_001,Inactive,6.07953894826
CHEMBL1093532_size_20_002,Inactive,6.19293863759
CHEMBL1093532_size_20_003,Inactive,6.2033158062
CHEMBL109731_size_20_001,Inactive,6.15304764665
CHEMBL109731_size_20_002,Inactive,6.14048201798
CHEMBL1097687_size_20_001,Inactive,6.10127992787
CHEMBL109773_size_20_001,Inactive,6.25672906156
CHEMBL109773_size_20_002,Inactive,6.23134200875
CHEMBL109773_size_20_003,Inactive,6.21656800843
CHEMBL109773_size_20_004,Inactive,6.15828115729
CHEMBL1098027_size_20_001,Inactive,6.15436938885
CHEMBL1098027_size_20_002,Inactive,6.11057190751
CHEMBL1098368_size_20_001,Inactive,6.09226932344
CHEMBL1098368_size_20_002,Inactive,6.08222713884
CHEMBL109975_size_20_001,Inactive,6.15050352215
CHEMBL109975_size_20_002,Inactive,6.17699103272
CHEMBL110071_size_20_001,Inactive,6.20160175344
CHEMBL110071_size_20_002,Inactive,6.15808202057
CHEMBL110071_size_20_003,Inactive,6.16402394037
CHEMBL111077_size_20_001,Inactive,5.99878933714
CHEMBL111077_size_20_002,Inactive,5.99554870698
CHEMBL111077_size_20_003,Inactive,6.02508392852
CHEMBL111077_size_20_004,Inactive,6.00994030278
CHEMBL111077_size_20_005,Inactive,6.00420742818
CHEMBL111077_size_20_006,Inactive,5.99649275832
CHEMBL111077_size_20_007,Inactive,6.00297243193
CHEMBL111841_size_20_001,Inactive,6.02064901647
CHEMBL111841_size_20_002,Inactive,6.08584961418
CHEMBL112790_size_20_001,Inactive,6.11848906029
CHEMBL112790_size_20_002,Inactive,6.19979943836
CHEMBL112790_size_20_003,Inactive,6.2053543534
CHEMBL112790_size_20_004,Inactive,6.2083037149
CHEMBL113006_size_20_001,Inactive,6.09246236258
CHEMBL113006_size_20_002,Inactive,6.01666433906
CHEMBL113006_size_20_003,Inactive,6.0729375676
CHEMBL113324_size_20_001,Inactive,6.29859006026
CHEMBL113324_size_20_002,Inactive,6.35162629761
CHEMBL113587_size_20_001,Inactive,6.00736423837
CHEMBL114286_size_20_001,Inactive,6.14130909865
CHEMBL114286_size_20_002,Inactive,6.19045026596
CHEMBL114286_size_20_003,Inactive,6.17018316429
CHEMBL115137_size_20_001,Inactive,6.02361059797
CHEMBL115137_size_20_002,Inactive,6.00206001832
CHEMBL115137_size_20_003,Inactive,6.06613356173
CHEMBL115137_size_20_004,Inactive,6.00675162749
CHEMBL115310_size_20_001,Inactive,5.99734689964
CHEMBL115310_size_20_002,Inactive,6.01877792156
CHEMBL115448_size_20_001,Inactive,6.01775545757
CHEMBL115448_size_20_002,Inactive,6.08749119454
CHEMBL115448_size_20_003,Inactive,6.08578213514
CHEMBL115463_size_20_001,Inactive,6.20341727987
CHEMBL115463_size_20_002,Inactive,6.18242542042
CHEMBL115463_size_20_003,Inactive,6.04702671829
CHEMBL115604_size_20_001,Inactive,6.10117664747
CHEMBL115604_size_20_002,Inactive,6.1267179207
CHEMBL115604_size_20_003,Inactive,6.05765788748
CHEMBL116043_size_20_001,Inactive,6.16416857967
CHEMBL116774_size_20_001,Inactive,6.10101744988
CHEMBL116774_size_20_002,Inactive,6.07437645853
CHEMBL116774_size_20_003,Inactive,6.0837027686
CHEMBL116774_size_20_004,Inactive,6.16554033149
CHEMBL116774_size_20_005,Inactive,6.06546592062
CHEMBL116920_size_20_001,Inactive,6.1362430975
CHEMBL116920_size_20_002,Inactive,6.1365042868
CHEMBL116920_size_20_003,Inactive,6.15274486735
CHEMBL1169827_size_20_001,Inactive,6.17717545017
CHEMBL1169827_size_20_002,Inactive,6.24325936947
CHEMBL1170076_size_20_001,Inactive,6.02534846295
CHEMBL1170076_size_20_002,Inactive,6.02715440975
CHEMBL1170076_size_20_003,Inactive,6.12471983385
CHEMBL1170076_size_20_004,Inactive,6.08549118101
CHEMBL1170264_size_20_001,Inactive,6.50845015825
CHEMBL1170264_size_20_002,Inactive,6.46614922161
CHEMBL1170264_size_20_003,Inactive,6.49401944303
CHEMBL1170852_size_20_001,Inactive,6.38430486334
CHEMBL1170852_size_20_002,Inactive,6.4042669675
CHEMBL1170852_size_20_003,Inactive,6.41718270272
CHEMBL1170852_size_20_004,Inactive,6.41189047021
CHEMBL1170852_size_20_005,Inactive,6.39728362968
CHEMBL1171652_size_20_001,Inactive,6.33770580201
CHEMBL1171652_size_20_002,Inactive,6.37291794141
CHEMBL1171652_size_20_003,Inactive,6.47088671986
CHEMBL1171831_size_20_001,Inactive,6.1577841411
CHEMBL1171831_size_20_002,Inactive,6.13908071424
CHEMBL1171831_size_20_003,Inactive,6.1325980067
CHEMBL1171831_size_20_004,Inactive,6.07231765394
CHEMBL1171831_size_20_005,Inactive,6.10434227496
CHEMBL1171832_size_20_001,Inactive,6.04092988446
CHEMBL1171832_size_20_002,Inactive,6.17685632311
CHEMBL1171832_size_20_003,Inactive,6.01589557056
CHEMBL1171832_size_20_004,Inactive,6.03155603669
CHEMBL1171833_size_20_001,Inactive,6.11861959381
CHEMBL1171833_size_20_002,Inactive,6.11984356867
CHEMBL1171833_size_20_003,Inactive,6.10713435974
CHEMBL1171833_size_20_004,Inactive,6.10854037411
CHEMBL1171834_size_20_001,Inactive,6.07691219792
CHEMBL1171834_size_20_002,Inactive,6.0398017189
CHEMBL1171834_size_20_003,Inactive,6.11561714493
CHEMBL1171851_size_20_001,Inactive,6.12211063939
CHEMBL1171851_size_20_002,Inactive,6.07492275612
CHEMBL1172000_size_20_001,Inactive,6.06144522976
CHEMBL1172000_size_20_002,Inactive,6.01052723115
CHEMBL1172000_size_20_003,Inactive,6.06502053984
CHEMBL1172001_size_20_001,Inactive,6.01362837725
CHEMBL1172001_size_20_002,Inactive,5.99370560374
CHEMBL1172001_size_20_003,Inactive,6.00895030504
CHEMBL1172001_size_20_004,Inactive,6.04686147237
CHEMBL1172001_size_20_005,Inactive,6.01639466327
CHEMBL1172001_size_20_006,Inactive,6.01108081835
CHEMBL1172002_size_20_001,Inactive,6.00920116223
CHEMBL1172002_size_20_002,Inactive,6.01448956659
CHEMBL1172002_size_20_003,Inactive,6.00977778261
CHEMBL1172003_size_20_001,Inactive,6.15311507424
CHEMBL1172003_size_20_002,Inactive,6.13491482479
CHEMBL1172003_size_20_003,Inactive,6.09996321701
CHEMBL1172016_size_20_001,Inactive,6.13864622502
CHEMBL1172016_size_20_002,Inactive,6.20794259457
CHEMBL1172016_size_20_003,Inactive,6.17186271286
CHEMBL1172016_size_20_004,Inactive,6.20205430672
CHEMBL1172016_size_20_005,Inactive,6.19613193186
CHEMBL1172019_size_20_001,Inactive,6.16027367688
CHEMBL1172019_size_20_002,Inactive,6.1304308817
CHEMBL1172019_size_20_003,Inactive,6.13152147902
CHEMBL1172019_size_20_004,Inactive,6.10034983401
CHEMBL1172222_size_20_001,Inactive,6.06780036908
CHEMBL1172222_size_20_002,Inactive,6.06377907837
CHEMBL1172222_size_20_003,Inactive,6.10340668659
CHEMBL1172222_size_20_004,Inactive,6.09998489227
CHEMBL1173121_size_20_001,Inactive,6.17810163935
CHEMBL1173121_size_20_002,Inactive,6.15078102958
CHEMBL1173121_size_20_003,Inactive,6.19725876391
CHEMBL1173121_size_20_004,Inactive,6.14267145702
CHEMBL1173376_size_20_001,Inactive,6.04010830977
CHEMBL1173376_size_20_002,Inactive,6.03783980974
CHEMBL1173380_size_20_001,Inactive,6.11240025612
CHEMBL1173380_size_20_002,Inactive,6.12156058707
CHEMBL1173380_size_20_003,Inactive,6.04686991296
CHEMBL1173380_size_20_004,Inactive,6.08229697302
CHEMBL1173380_size_20_005,Inactive,6.05149863546
CHEMBL1173380_size_20_006,Inactive,6.08755725073
CHEMBL1173380_size_20_007,Inactive,6.09528476642
CHEMBL1173380_size_20_008,Inactive,6.14161035585
CHEMBL1173381_size_20_001,Inactive,6.07899615121
CHEMBL1173381_size_20_002,Inactive,6.14331918231
CHEMBL1173381_size_20_003,Inactive,6.11548913611
CHEMBL1173381_size_20_004,Inactive,6.10316090836
CHEMBL1173381_size_20_005,Inactive,6.10545690243
CHEMBL1173474_size_20_001,Inactive,6.11696149081
CHEMBL1173474_size_20_002,Inactive,6.12516699128
CHEMBL1173474_size_20_003,Inactive,6.18163064828
CHEMBL1173474_size_20_004,Inactive,6.05873323017
CHEMBL1173474_size_20_005,Inactive,6.08111423041
CHEMBL1173474_size_20_006,Inactive,6.07840663308
CHEMBL1173474_size_20_007,Inactive,6.09576394525
CHEMBL1173499_size_20_001,Inactive,6.02831689966
CHEMBL1173499_size_20_002,Inactive,6.0546634164
CHEMBL1173564_size_20_001,Inactive,6.06768889333
CHEMBL1173564_size_20_002,Inactive,6.10416947346
CHEMBL117578_size_20_001,Inactive,6.2917395258
CHEMBL117764_size_20_001,Inactive,6.10644927402
CHEMBL117764_size_20_002,Inactive,6.12021299879
CHEMBL117764_size_20_003,Inactive,6.10937927686
CHEMBL117764_size_20_004,Inactive,6.11513508592
CHEMBL117764_size_20_005,Inactive,6.08573576784
CHEMBL117918_size_20_001,Inactive,6.12539145434
CHEMBL118198_size_20_001,Inactive,6.02938799797
CHEMBL118198_size_20_002,Inactive,6.13518668126
CHEMBL118206_size_20_001,Inactive,6.08842203589
CHEMBL118206_size_20_002,Inactive,6.05908205876
CHEMBL118274_size_20_001,Inactive,6.19029512776
CHEMBL118274_size_20_002,Inactive,6.10999158943
CHEMBL118279_size_20_001,Inactive,6.159012583
CHEMBL118279_size_20_002,Inactive,6.14686835522
CHEMBL118413_size_20_001,Inactive,6.07622057994
CHEMBL118413_size_20_002,Inactive,6.03057110674
CHEMBL118413_size_20_003,Inactive,6.11625043972
CHEMBL118417_size_20_001,Inactive,5.99203816805
CHEMBL118417_size_20_002,Inactive,5.97117273564
CHEMBL118417_size_20_003,Inactive,5.98267102003
CHEMBL118417_size_20_004,Inactive,5.97819575293
CHEMBL118417_size_20_005,Inactive,6.00798432027
CHEMBL118417_size_20_006,Inactive,5.99494077482
CHEMBL118417_size_20_007,Inactive,5.99764423008
CHEMBL118483_size_20_001,Inactive,6.15808596664
CHEMBL118483_size_20_002,Inactive,6.06717791981
CHEMBL118492_size_20_001,Inactive,6.020249173
CHEMBL118492_size_20_002,Inactive,6.05701661328
CHEMBL118492_size_20_003,Inactive,6.05573682534
CHEMBL118492_size_20_004,Inactive,6.037662839
CHEMBL118546_size_20_001,Inactive,6.16066218837
CHEMBL118546_size_20_002,Inactive,6.1796939521
CHEMBL118576_size_20_001,Inactive,6.09688483462
CHEMBL118576_size_20_002,Inactive,6.11084495104
CHEMBL118576_size_20_003,Inactive,6.08207153828
CHEMBL118617_size_20_001,Inactive,6.00771667817
CHEMBL118852_size_20_001,Inactive,6.0373831748
CHEMBL118880_size_20_001,Inactive,6.05709710912
CHEMBL118880_size_20_002,Inactive,6.17289771304
CHEMBL118880_size_20_003,Inactive,6.08631372678
CHEMBL118880_size_20_004,Inactive,6.10798704243
CHEMBL118900_size_20_001,Inactive,6.26296780703
CHEMBL118900_size_20_002,Inactive,6.25884458013
CHEMBL118900_size_20_003,Inactive,6.15741303073
CHEMBL118972_size_20_001,Inactive,6.00780345624
CHEMBL118972_size_20_002,Inactive,5.97977484513
CHEMBL118972_size_20_003,Inactive,6.0386289107
CHEMBL118972_size_20_004,Inactive,5.97261858799
CHEMBL118972_size_20_005,Inactive,6.00154719449
CHEMBL118972_size_20_006,Inactive,6.02330283372
CHEMBL118976_size_20_001,Inactive,6.11694733762
CHEMBL118976_size_20_002,Inactive,6.08010741539
CHEMBL118976_size_20_003,Inactive,6.19964094915
CHEMBL118976_size_20_004,Inactive,6.13588883602
CHEMBL118977_size_20_001,Inactive,6.32590532188
CHEMBL119030_size_20_001,Inactive,6.01077780823
CHEMBL119066_size_20_001,Inactive,6.20466695717
CHEMBL119066_size_20_002,Inactive,6.28586848562
CHEMBL119078_size_20_001,Inactive,6.07367130773
CHEMBL119097_size_20_001,Inactive,6.12294226732
CHEMBL119097_size_20_002,Inactive,6.19829943617
CHEMBL119097_size_20_003,Inactive,6.12018313296
CHEMBL119111_size_20_001,Inactive,6.09104720772
CHEMBL119111_size_20_002,Inactive,6.12184983942
CHEMBL119217_size_20_001,Inactive,6.06860216607
CHEMBL119217_size_20_002,Inactive,6.12438885632
CHEMBL119217_size_20_003,Inactive,6.07454605999
CHEMBL119217_size_20_004,Inactive,6.06638379065
CHEMBL119278_size_20_001,Inactive,6.04095124569
CHEMBL119278_size_20_002,Inactive,6.00083158639
CHEMBL119646_size_20_001,Inactive,6.00915166758
CHEMBL119646_size_20_002,Inactive,6.02001063103
CHEMBL119682_size_20_001,Inactive,6.0455050152
CHEMBL119682_size_20_002,Inactive,6.03770698661
CHEMBL119682_size_20_003,Inactive,6.02801619086
CHEMBL119682_size_20_004,Inactive,6.04775186582
CHEMBL119682_size_20_005,Inactive,6.142029943
CHEMBL119682_size_20_006,Inactive,6.06256337043
CHEMBL119709_size_20_001,Inactive,6.40762022328
CHEMBL119709_size_20_002,Inactive,6.10053328902
CHEMBL119795_size_20_001,Inactive,6.09645964574
CHEMBL119795_size_20_002,Inactive,6.08885323647
CHEMBL119795_size_20_003,Inactive,6.07536016986
CHEMBL119795_size_20_004,Inactive,6.06771635958
CHEMBL119798_size_20_001,Inactive,6.06297329961
CHEMBL119869_size_20_001,Inactive,6.03601935748
CHEMBL119869_size_20_002,Inactive,6.0502632481
CHEMBL119962_size_20_001,Inactive,6.09095441472
CHEMBL119962_size_20_002,Inactive,6.17034696125
CHEMBL119962_size_20_003,Inactive,6.09593901204
CHEMBL120045_size_20_001,Inactive,6.07728219947
CHEMBL120045_size_20_002,Inactive,6.0243509792
CHEMBL120045_size_20_003,Inactive,6.01225756154
CHEMBL120045_size_20_004,Inactive,6.02220065792
CHEMBL120045_size_20_005,Inactive,6.06034400856
CHEMBL120045_size_20_006,Inactive,6.05465022578
CHEMBL120045_size_20_007,Inactive,6.03076471015
CHEMBL120045_size_20_008,Inactive,6.01500776031
CHEMBL120244_size_20_001,Inactive,6.30090513539
CHEMBL120244_size_20_002,Inactive,6.21798577481
CHEMBL120244_size_20_003,Inactive,6.06993554894
CHEMBL120244_size_20_004,Inactive,6.25949877344
CHEMBL120444_size_20_001,Inactive,6.05626296834
CHEMBL120444_size_20_002,Inactive,6.09268764895
CHEMBL120444_size_20_003,Inactive,6.21548945721
CHEMBL120570_size_20_001,Inactive,6.15552306527
CHEMBL120570_size_20_002,Inactive,6.16055165975
CHEMBL120570_size_20_003,Inactive,6.12045361989
CHEMBL120570_size_20_004,Inactive,6.12701125062
CHEMBL120570_size_20_005,Inactive,6.24629383839
CHEMBL120574_size_20_001,Inactive,6.0301237798
CHEMBL120574_size_20_002,Inactive,6.04707696345
CHEMBL120574_size_20_003,Inactive,6.04391785456
CHEMBL120574_size_20_004,Inactive,6.02942942759
CHEMBL120574_size_20_005,Inactive,6.09594593824
CHEMBL120620_size_20_001,Inactive,6.07968168581
CHEMBL120620_size_20_002,Inactive,6.1770287289
CHEMBL120620_size_20_003,Inactive,6.32843592302
CHEMBL120676_size_20_001,Inactive,6.07295187077
CHEMBL120676_size_20_002,Inactive,6.07917134484
CHEMBL120676_size_20_003,Inactive,6.06640382982
CHEMBL120676_size_20_004,Inactive,6.1641990716
