Pose,Real_Class,RF-Score-VS
CHEMBL567603_size_20_003,Active,6.11845746176
CHEMBL567603_size_20_004,Active,6.23184801227
CHEMBL567603_size_20_005,Active,6.04168726988
CHEMBL567603_size_20_006,Active,6.25435290209
CHEMBL567603_size_20_007,Active,6.16253834172
CHEMBL567603_size_20_008,Active,6.06426375333
CHEMBL567603_size_20_009,Active,6.02078668732
CHEMBL570126_size_20_001,Active,6.19047558837
CHEMBL570126_size_20_002,Active,6.20653293054
CHEMBL570126_size_20_003,Active,6.12061250596
CHEMBL570126_size_20_004,Active,6.06496744872
CHEMBL570126_size_20_005,Active,6.14595704368
CHEMBL570126_size_20_006,Active,6.09909062665
CHEMBL570820_size_20_001,Active,6.56604249706
CHEMBL570820_size_20_002,Active,6.04144244543
CHEMBL570820_size_20_003,Active,6.05658246701
CHEMBL570820_size_20_004,Active,6.06600304316
CHEMBL570820_size_20_005,Active,5.97862587047
CHEMBL570820_size_20_006,Active,6.42479767274
CHEMBL570820_size_20_007,Active,6.05267833422
CHEMBL570820_size_20_008,Active,6.03156221914
CHEMBL570820_size_20_009,Active,6.00802224009
CHEMBL570820_size_20_010,Active,6.02636860605
CHEMBL570820_size_20_011,Active,6.01305058866
CHEMBL570820_size_20_012,Active,5.99294125408
CHEMBL570820_size_20_013,Active,6.08541557804
CHEMBL571948_size_20_001,Active,5.99493513193
CHEMBL571948_size_20_002,Active,5.96689430253
CHEMBL571948_size_20_003,Active,6.0160609073
CHEMBL571948_size_20_004,Active,5.96469313292
CHEMBL571948_size_20_005,Active,5.96124991053
CHEMBL571948_size_20_006,Active,5.95324575749
CHEMBL574507_size_20_001,Active,5.97570671722
CHEMBL574507_size_20_002,Active,6.14742980864
CHEMBL574507_size_20_003,Active,5.95036153656
CHEMBL574507_size_20_004,Active,5.95561792274
CHEMBL574507_size_20_005,Active,5.95174781748
CHEMBL574507_size_20_006,Active,5.95419151498
CHEMBL574507_size_20_007,Active,5.95
CHEMBL574507_size_20_008,Active,5.95430611346
CHEMBL574507_size_20_009,Active,5.95367806139
CHEMBL574507_size_20_010,Active,5.95
CHEMBL574508_size_20_001,Active,5.95679357497
CHEMBL574508_size_20_002,Active,5.95022096149
CHEMBL574508_size_20_003,Active,5.957087395
CHEMBL574508_size_20_004,Active,5.95380774393
CHEMBL574508_size_20_005,Active,5.95372481795
CHEMBL574508_size_20_006,Active,5.9545436975
CHEMBL574508_size_20_007,Active,5.95145556141
CHEMBL574508_size_20_008,Active,5.95374204611
CHEMBL575340_size_20_001,Active,6.26383405683
CHEMBL575340_size_20_002,Active,6.22287291165
CHEMBL575340_size_20_003,Active,6.08831289404
CHEMBL575340_size_20_004,Active,6.23574664351
CHEMBL575340_size_20_005,Active,6.22610088555
CHEMBL575340_size_20_006,Active,6.11772701835
CHEMBL575340_size_20_007,Active,6.15315625373
CHEMBL575340_size_20_008,Active,6.3529993456
CHEMBL575340_size_20_009,Active,6.34855889977
CHEMBL575340_size_20_010,Active,6.26374725781
CHEMBL575555_size_20_001,Active,6.11651518845
CHEMBL575555_size_20_002,Active,6.07121815537
CHEMBL575555_size_20_003,Active,6.09556135286
CHEMBL575555_size_20_004,Active,6.06919359906
CHEMBL575555_size_20_005,Active,6.09987729582
CHEMBL575555_size_20_006,Active,6.02630179933
CHEMBL575741_size_20_001,Active,6.17671518409
CHEMBL575741_size_20_002,Active,6.23180650553
CHEMBL575741_size_20_003,Active,6.0907633699
CHEMBL575741_size_20_004,Active,6.16321609063
CHEMBL575741_size_20_005,Active,6.31605076031
CHEMBL575741_size_20_006,Active,6.41198786898
CHEMBL575741_size_20_007,Active,6.28336884855
CHEMBL575741_size_20_008,Active,6.10019137222
CHEMBL575741_size_20_009,Active,6.05195396017
CHEMBL575759_size_20_001,Active,6.16034395704
CHEMBL575759_size_20_002,Active,6.14539929121
CHEMBL575759_size_20_003,Active,6.42545728366
CHEMBL575759_size_20_004,Active,6.24180822814
CHEMBL575759_size_20_005,Active,6.16315961856
CHEMBL575759_size_20_006,Active,6.21683163181
CHEMBL575759_size_20_007,Active,6.25121695089
CHEMBL575759_size_20_008,Active,6.11777661579
CHEMBL575759_size_20_009,Active,6.13426794092
CHEMBL575759_size_20_010,Active,6.14162716647
CHEMBL575759_size_20_011,Active,6.10004354586
CHEMBL575798_size_20_001,Active,6.27544893213
CHEMBL575798_size_20_002,Active,6.17406266019
CHEMBL575798_size_20_003,Active,6.21731568544
CHEMBL575798_size_20_004,Active,6.13756741939
CHEMBL575798_size_20_005,Active,6.06633227016
CHEMBL575798_size_20_006,Active,6.32367050784
CHEMBL575798_size_20_007,Active,6.14865392646
CHEMBL575798_size_20_008,Active,6.13762515645
CHEMBL575798_size_20_009,Active,5.98334399349
CHEMBL575798_size_20_010,Active,6.12627591537
CHEMBL575798_size_20_011,Active,6.01547648828
CHEMBL575962_size_20_001,Active,6.03221951618
CHEMBL575962_size_20_002,Active,6.11894272506
CHEMBL575962_size_20_003,Active,6.15349972489
CHEMBL575962_size_20_004,Active,6.23239221694
CHEMBL575962_size_20_005,Active,6.0128802463
CHEMBL577177_size_20_001,Active,6.2014244845
CHEMBL577177_size_20_002,Active,6.18372769458
CHEMBL577177_size_20_003,Active,6.17453723461
CHEMBL577177_size_20_004,Active,6.11553663717
CHEMBL577177_size_20_005,Active,6.02424753585
CHEMBL577177_size_20_006,Active,6.13269609365
CHEMBL577177_size_20_007,Active,6.01602064543
CHEMBL577177_size_20_008,Active,6.14069885519
CHEMBL578643_size_20_001,Active,6.15818939271
CHEMBL578643_size_20_002,Active,6.3031327364
CHEMBL578643_size_20_003,Active,6.38948021507
CHEMBL578643_size_20_004,Active,6.10071185732
CHEMBL578643_size_20_005,Active,6.16595990377
CHEMBL584291_size_20_001,Active,6.17293991942
CHEMBL584291_size_20_002,Active,6.12788033448
CHEMBL584291_size_20_003,Active,6.14461101963
CHEMBL584291_size_20_004,Active,6.07529143595
CHEMBL584291_size_20_005,Active,6.00568508133
CHEMBL590109_size_20_001,Active,6.14888421251
CHEMBL590109_size_20_002,Active,6.09017005757
CHEMBL590109_size_20_003,Active,6.11023750068
CHEMBL590109_size_20_004,Active,6.10824443699
CHEMBL590109_size_20_005,Active,6.0196932574
CHEMBL590109_size_20_006,Active,5.97952136337
CHEMBL590109_size_20_007,Active,6.0302401863
CHEMBL590109_size_20_008,Active,6.0058334626
CHEMBL591285_size_20_001,Active,6.01348954544
CHEMBL591285_size_20_002,Active,6.02224087209
CHEMBL591285_size_20_003,Active,6.02787745441
CHEMBL591285_size_20_004,Active,5.99375053822
CHEMBL591285_size_20_005,Active,6.00389130008
CHEMBL591285_size_20_006,Active,5.9872284039
CHEMBL591986_size_20_001,Active,6.32742426984
CHEMBL591986_size_20_002,Active,6.05037286356
CHEMBL591986_size_20_003,Active,5.99966087683
CHEMBL591986_size_20_004,Active,5.99524371762
CHEMBL591986_size_20_005,Active,6.01364330334
CHEMBL591986_size_20_006,Active,6.00389667759
CHEMBL598963_size_20_001,Active,6.51847090478
CHEMBL598963_size_20_002,Active,6.25229327227
CHEMBL598963_size_20_003,Active,6.26846222416
CHEMBL598963_size_20_004,Active,6.33835617371
CHEMBL598963_size_20_005,Active,6.04127315435
CHEMBL598963_size_20_006,Active,6.03768720093
CHEMBL598963_size_20_007,Active,6.09486915027
CHEMBL598963_size_20_008,Active,6.05573725828
CHEMBL598963_size_20_009,Active,6.0056220873
CHEMBL598963_size_20_010,Active,5.98992675646
CHEMBL599162_size_20_001,Active,6.4619809299
CHEMBL599162_size_20_002,Active,6.36122954352
CHEMBL599162_size_20_003,Active,6.29995500776
CHEMBL599162_size_20_004,Active,6.18831101138
CHEMBL599162_size_20_005,Active,6.15846642755
CHEMBL599162_size_20_006,Active,5.99498635548
CHEMBL599162_size_20_007,Active,6.04428025427
CHEMBL599162_size_20_008,Active,6.04529761335
CHEMBL599162_size_20_009,Active,6.02158059245
CHEMBL599162_size_20_010,Active,6.00982329525
CHEMBL599163_size_20_001,Active,6.06348631901
CHEMBL599163_size_20_002,Active,5.98081327711
CHEMBL599163_size_20_003,Active,6.01870839336
CHEMBL599163_size_20_004,Active,5.97643109075
CHEMBL599163_size_20_005,Active,6.00899288773
CHEMBL604934_size_20_001,Active,6.49288935438
CHEMBL604934_size_20_002,Active,6.17500561724
CHEMBL604934_size_20_003,Active,6.16067561905
CHEMBL604934_size_20_004,Active,6.14921642283
CHEMBL604934_size_20_005,Active,6.13881564337
CHEMBL604934_size_20_006,Active,6.17092291079
CHEMBL604934_size_20_007,Active,5.99356600544
CHEMBL604934_size_20_008,Active,6.01280011463
CHEMBL604934_size_20_009,Active,6.02466133803
CHEMBL610785_size_20_001,Active,6.24712897192
CHEMBL610785_size_20_002,Active,5.97080267369
CHEMBL610785_size_20_003,Active,5.95174781748
CHEMBL610785_size_20_004,Active,5.95478360777
ZINC00000677_size_20_001,Inactive,5.96596444425
ZINC00000677_size_20_002,Inactive,5.98683566788
ZINC00000677_size_20_003,Inactive,5.98091693488
ZINC00000677_size_20_004,Inactive,5.96677502809
ZINC00000677_size_20_005,Inactive,5.97013036929
ZINC00000677_size_20_006,Inactive,5.9696946196
ZINC00000677_size_20_007,Inactive,5.96853641438
ZINC00000677_size_20_008,Inactive,5.95452230182
ZINC00000677_size_20_009,Inactive,5.97916000776
ZINC00000677_size_20_010,Inactive,5.95738210066
ZINC00000677_size_20_011,Inactive,5.9547184875
ZINC00000677_size_20_012,Inactive,5.94498741604
ZINC00000677_size_20_013,Inactive,5.95250982496
ZINC00031276_size_20_001,Inactive,5.96075473215
ZINC00031276_size_20_002,Inactive,6.00897609928
ZINC00031276_size_20_003,Inactive,6.03056342613
ZINC00031276_size_20_004,Inactive,5.96967526521
ZINC00031276_size_20_005,Inactive,5.9857223994
ZINC00031276_size_20_006,Inactive,5.9736636499
ZINC00031276_size_20_007,Inactive,5.98554048608
ZINC00031276_size_20_008,Inactive,5.98200372571
ZINC00031276_size_20_009,Inactive,5.9617928389
ZINC00031276_size_20_010,Inactive,5.9734180935
ZINC00031276_size_20_011,Inactive,5.9502238665
ZINC00034488_size_20_001,Inactive,5.95957711618
ZINC00034488_size_20_002,Inactive,5.957143135
ZINC00034488_size_20_003,Inactive,5.95566612618
ZINC00034488_size_20_004,Inactive,5.95
ZINC00034488_size_20_005,Inactive,5.96487888527
ZINC00034488_size_20_006,Inactive,5.95213636421
ZINC00034488_size_20_007,Inactive,5.95928425724
ZINC00034496_size_20_001,Inactive,5.95089588002
ZINC00034496_size_20_002,Inactive,5.96530850964
ZINC00034496_size_20_003,Inactive,5.95
ZINC00034496_size_20_004,Inactive,5.97605062397
ZINC00034496_size_20_005,Inactive,5.96784963807
ZINC00034496_size_20_006,Inactive,5.96451983543
ZINC00034496_size_20_007,Inactive,5.95995226497
ZINC00036877_size_20_001,Inactive,5.95
ZINC00036877_size_20_002,Inactive,5.95
ZINC00036877_size_20_003,Inactive,5.95
ZINC00036877_size_20_004,Inactive,5.95
ZINC00036877_size_20_005,Inactive,5.95
ZINC00036877_size_20_006,Inactive,5.95
ZINC00036877_size_20_007,Inactive,5.94518051997
ZINC00036877_size_20_008,Inactive,5.95
ZINC00036877_size_20_009,Inactive,5.96095012901
ZINC00043079_size_20_001,Inactive,5.95051521662
ZINC00043079_size_20_002,Inactive,5.95318536792
ZINC00043079_size_20_003,Inactive,5.9522310031
ZINC00043079_size_20_004,Inactive,5.95101186391
ZINC00043079_size_20_005,Inactive,5.96821780972
ZINC00043079_size_20_006,Inactive,5.95
ZINC00043079_size_20_007,Inactive,5.95526265633
ZINC00043079_size_20_008,Inactive,5.96233319852
ZINC00043079_size_20_009,Inactive,5.94821430757
ZINC00043079_size_20_010,Inactive,5.97254954014
ZINC00043079_size_20_011,Inactive,5.96802406745
ZINC00044663_size_20_001,Inactive,5.95609769496
ZINC00044663_size_20_002,Inactive,5.96169556245
ZINC00044663_size_20_003,Inactive,5.95883751753
ZINC00044663_size_20_004,Inactive,5.95
ZINC00044663_size_20_005,Inactive,5.97457428935
ZINC00044663_size_20_006,Inactive,5.95951152403
ZINC00044663_size_20_007,Inactive,5.95831224617
ZINC00044663_size_20_008,Inactive,5.96444111239
ZINC00044663_size_20_009,Inactive,5.95
ZINC00044663_size_20_010,Inactive,5.95
ZINC00052195_size_20_001,Inactive,5.95643454334
ZINC00052195_size_20_002,Inactive,5.96136382618
ZINC00052195_size_20_003,Inactive,5.95536339742
ZINC00052195_size_20_004,Inactive,5.95221103466
ZINC00052195_size_20_005,Inactive,5.9515310925
ZINC00052195_size_20_006,Inactive,5.95271960784
ZINC00052195_size_20_007,Inactive,5.95
ZINC00052195_size_20_008,Inactive,5.95908296222
ZINC00052195_size_20_009,Inactive,5.9441
ZINC00052195_size_20_010,Inactive,5.97249095926
ZINC00052195_size_20_011,Inactive,5.96781111711
ZINC00052195_size_20_012,Inactive,5.99098377147
ZINC00052195_size_20_013,Inactive,5.9207552191
ZINC00052195_size_20_014,Inactive,5.95894968934
ZINC00064439_size_20_001,Inactive,5.96199177432
ZINC00064439_size_20_002,Inactive,5.95543957752
ZINC00064439_size_20_003,Inactive,5.96461994138
ZINC00064439_size_20_004,Inactive,5.97166826347
ZINC00064439_size_20_005,Inactive,5.95616481656
ZINC00064439_size_20_006,Inactive,5.96133883643
ZINC00064439_size_20_007,Inactive,5.95852252545
ZINC00066815_size_20_001,Inactive,5.9741182559
ZINC00066815_size_20_002,Inactive,5.96430379001
ZINC00066815_size_20_003,Inactive,5.96119838506
ZINC00066815_size_20_004,Inactive,5.97740951617
ZINC00066815_size_20_005,Inactive,5.95895615078
ZINC00066815_size_20_006,Inactive,5.9605814596
ZINC00066815_size_20_007,Inactive,5.95898397721
ZINC00066815_size_20_008,Inactive,5.95774311475
ZINC00066815_size_20_009,Inactive,5.95260823997
ZINC00066815_size_20_010,Inactive,5.96713649667
ZINC00068187_size_20_001,Inactive,5.95
ZINC00068187_size_20_002,Inactive,5.96062853647
ZINC00068187_size_20_003,Inactive,5.953175204
ZINC00068187_size_20_004,Inactive,5.95
ZINC00068187_size_20_005,Inactive,5.95
ZINC00070070_size_20_001,Inactive,5.95085350142
ZINC00070070_size_20_002,Inactive,5.95
ZINC00070070_size_20_003,Inactive,5.95
ZINC00070070_size_20_004,Inactive,5.96376281296
ZINC00070070_size_20_005,Inactive,5.95286644388
ZINC00070070_size_20_006,Inactive,5.96892282007
ZINC00070070_size_20_007,Inactive,5.96287493171
ZINC00070070_size_20_008,Inactive,5.98101895612
ZINC00070070_size_20_009,Inactive,5.95671591738
ZINC00070070_size_20_010,Inactive,5.95478418668
ZINC00081448_size_20_001,Inactive,5.95985517932
ZINC00081448_size_20_002,Inactive,5.95968700139
ZINC00081448_size_20_003,Inactive,5.96216519223
ZINC00081448_size_20_004,Inactive,5.97070076766
ZINC00081448_size_20_005,Inactive,5.96572877934
ZINC00081448_size_20_006,Inactive,5.97772372608
ZINC00081448_size_20_007,Inactive,5.96620051547
ZINC00081448_size_20_008,Inactive,5.95108970004
ZINC00081448_size_20_009,Inactive,5.9792444034
ZINC00081448_size_20_010,Inactive,5.95483751753
ZINC00086623_size_20_001,Inactive,6.0192480614
ZINC00086623_size_20_002,Inactive,5.96584178828
ZINC00086623_size_20_003,Inactive,5.98428720775
ZINC00086623_size_20_004,Inactive,5.97846352265
ZINC00086623_size_20_005,Inactive,5.97113078926
ZINC00086623_size_20_006,Inactive,5.99456799477
ZINC00086623_size_20_007,Inactive,5.98512229438
ZINC00086623_size_20_008,Inactive,6.00680878751
ZINC00086623_size_20_009,Inactive,6.01626733372
ZINC00091087_size_20_001,Inactive,5.95553512308
ZINC00091087_size_20_002,Inactive,5.95724006716
ZINC00091087_size_20_003,Inactive,5.9512700533
ZINC00091087_size_20_004,Inactive,5.95565208146
ZINC00091087_size_20_005,Inactive,5.95289588002
ZINC00091087_size_20_006,Inactive,5.9514609551
ZINC00091087_size_20_007,Inactive,5.95526297212
ZINC00091087_size_20_008,Inactive,5.95592510424
ZINC00091087_size_20_009,Inactive,5.95655826618
ZINC00091087_size_20_010,Inactive,5.95329031028
ZINC00091087_size_20_011,Inactive,5.95785059094
ZINC00091087_size_20_012,Inactive,5.9618139239
ZINC00092027_size_20_001,Inactive,5.95945482032
ZINC00092027_size_20_002,Inactive,5.95866091213
ZINC00092027_size_20_003,Inactive,5.96032068327
ZINC00092027_size_20_004,Inactive,5.96452697251
ZINC00092027_size_20_005,Inactive,5.9629626362
ZINC00092027_size_20_006,Inactive,5.95541812979
ZINC00092027_size_20_007,Inactive,5.95811721463
ZINC00092027_size_20_008,Inactive,5.97307915503
ZINC00092027_size_20_009,Inactive,5.95777866493
ZINC00100041_size_20_001,Inactive,5.95168945499
ZINC00100041_size_20_002,Inactive,5.95
ZINC00100041_size_20_003,Inactive,5.95058825029
ZINC00100041_size_20_004,Inactive,5.9518457904
ZINC00100041_size_20_005,Inactive,5.96137190871
ZINC00100041_size_20_006,Inactive,5.96269226339
ZINC00100041_size_20_007,Inactive,5.9547989215
ZINC00100041_size_20_008,Inactive,5.96373047645
ZINC00100041_size_20_009,Inactive,5.9529051678
ZINC00100041_size_20_010,Inactive,5.9721710753
ZINC00100041_size_20_011,Inactive,5.9617518402
ZINC00104187_size_20_001,Inactive,5.96545605106
ZINC00104187_size_20_002,Inactive,5.96020502195
ZINC00104187_size_20_003,Inactive,5.95120568394
ZINC00104187_size_20_004,Inactive,5.95597882058
ZINC00104187_size_20_005,Inactive,5.96024897865
ZINC00104187_size_20_006,Inactive,5.95624519471
ZINC00104187_size_20_007,Inactive,5.9538187764
ZINC00104187_size_20_008,Inactive,5.95394163751
ZINC00104187_size_20_009,Inactive,5.957087395
ZINC00104187_size_20_010,Inactive,5.96018314416
ZINC00104187_size_20_011,Inactive,5.96374304414
ZINC00111513_size_20_001,Inactive,5.95414611674
ZINC00111513_size_20_002,Inactive,5.9577363264
ZINC00111513_size_20_003,Inactive,5.95392024183
ZINC00111513_size_20_004,Inactive,5.95372853921
ZINC00111513_size_20_005,Inactive,5.95114575749
ZINC00111513_size_20_006,Inactive,5.95
ZINC00111513_size_20_007,Inactive,5.96152381027
ZINC00111513_size_20_008,Inactive,5.96035690867
ZINC00111513_size_20_009,Inactive,5.96299126182
ZINC00111513_size_20_010,Inactive,5.95088264194
ZINC00111513_size_20_011,Inactive,5.95915952857
ZINC00111513_size_20_012,Inactive,5.96062646291
ZINC00111513_size_20_013,Inactive,5.95776109828
ZINC00113309_size_20_001,Inactive,6.02828467926
ZINC00113309_size_20_002,Inactive,5.99402177905
ZINC00113309_size_20_003,Inactive,6.03384514236
ZINC00113309_size_20_004,Inactive,5.99146297744
ZINC00113309_size_20_005,Inactive,6.03938874581
ZINC00113309_size_20_006,Inactive,6.0081615008
ZINC00113309_size_20_007,Inactive,5.95075580428
ZINC00113309_size_20_008,Inactive,5.97451462688
ZINC00113309_size_20_009,Inactive,6.04497624135
ZINC00113309_size_20_010,Inactive,6.02183646828
ZINC00113309_size_20_011,Inactive,5.96417369075
ZINC00114422_size_20_001,Inactive,5.95
ZINC00114422_size_20_002,Inactive,5.95077448434
ZINC00114422_size_20_003,Inactive,5.95213823409
ZINC00114422_size_20_004,Inactive,5.95070205999
ZINC00114422_size_20_005,Inactive,5.95453806886
ZINC00114422_size_20_006,Inactive,5.96391004131
ZINC00134903_size_20_001,Inactive,5.9522723723
ZINC00134903_size_20_002,Inactive,5.95539351625
ZINC00134903_size_20_003,Inactive,5.95906392474
ZINC00134903_size_20_004,Inactive,5.95721759062
ZINC00134903_size_20_005,Inactive,5.96724460364
ZINC00134903_size_20_006,Inactive,5.9577749126
ZINC00134903_size_20_007,Inactive,5.95901502611
ZINC00134903_size_20_008,Inactive,5.9505436975
ZINC00134903_size_20_009,Inactive,5.9594007347
ZINC00137079_size_20_001,Inactive,5.96588320439
ZINC00137079_size_20_002,Inactive,5.95329033257
ZINC00137079_size_20_003,Inactive,5.98855803853
ZINC00137079_size_20_004,Inactive,5.96546790745
ZINC00137079_size_20_005,Inactive,5.95661363571
ZINC00137079_size_20_006,Inactive,5.95578634825
ZINC00138169_size_20_001,Inactive,5.95419151498
ZINC00138169_size_20_002,Inactive,5.95
ZINC00138169_size_20_003,Inactive,5.95
ZINC00138169_size_20_004,Inactive,5.96041581079
ZINC00138169_size_20_005,Inactive,5.96002831209
ZINC00138169_size_20_006,Inactive,5.96153416573
ZINC00138169_size_20_007,Inactive,5.95
ZINC00138169_size_20_008,Inactive,5.95225144143
ZINC00138169_size_20_009,Inactive,5.95
ZINC00138169_size_20_010,Inactive,5.95916276157
ZINC00149760_size_20_001,Inactive,5.96061915796
ZINC00149760_size_20_002,Inactive,5.95508306287
ZINC00149760_size_20_003,Inactive,5.96575680935
ZINC00149760_size_20_004,Inactive,5.96525193746
ZINC00149760_size_20_005,Inactive,5.96444227003
ZINC00149760_size_20_006,Inactive,6.00768235435
ZINC00149760_size_20_007,Inactive,5.95971604609
ZINC00149760_size_20_008,Inactive,5.95159187109
ZINC00149760_size_20_009,Inactive,5.9587897522
ZINC00157797_size_20_001,Inactive,6.02828828881
ZINC00157797_size_20_002,Inactive,5.97215663809
