Pose,Real_Class,RF-Score-VS
ZINC02171286_size_20_003,Inactive,6.05218451931
ZINC02171286_size_20_004,Inactive,6.0991424927
ZINC02175892_size_20_001,Inactive,6.17318494808
ZINC02175892_size_20_002,Inactive,6.20201966006
ZINC02191621_size_20_001,Inactive,6.07810616149
ZINC02191621_size_20_002,Inactive,6.13284673231
ZINC02203436_size_20_001,Inactive,6.10850612259
ZINC02203436_size_20_002,Inactive,6.1657191942
ZINC02203436_size_20_003,Inactive,6.10332112392
ZINC02203436_size_20_004,Inactive,6.09538702709
ZINC02203436_size_20_005,Inactive,6.10279587812
ZINC02203436_size_20_006,Inactive,6.13472406702
ZINC02203436_size_20_007,Inactive,6.08695059082
ZINC02208003_size_20_001,Inactive,6.03463476867
ZINC02208003_size_20_002,Inactive,6.06009645944
ZINC02208003_size_20_003,Inactive,6.04366797273
ZINC02243381_size_20_001,Inactive,6.10639547851
ZINC02243381_size_20_002,Inactive,6.09039930545
ZINC02265296_size_20_001,Inactive,6.0263133462
ZINC02265296_size_20_002,Inactive,5.99802529089
ZINC02265296_size_20_003,Inactive,5.99910265332
ZINC02265296_size_20_004,Inactive,6.06866632636
ZINC02271465_size_20_001,Inactive,6.03507161536
ZINC02271465_size_20_002,Inactive,6.06855382782
ZINC02271465_size_20_003,Inactive,6.06121012695
ZINC02271465_size_20_004,Inactive,6.04541210654
ZINC02273471_size_20_001,Inactive,6.07480617296
ZINC02276153_size_20_001,Inactive,6.43919235622
ZINC02276998_size_20_001,Inactive,6.10146092905
ZINC02276998_size_20_002,Inactive,6.07084968378
ZINC02302744_size_20_001,Inactive,6.4994810103
ZINC02302744_size_20_002,Inactive,6.32152220029
ZINC02315324_size_20_001,Inactive,6.02291164163
ZINC02315324_size_20_002,Inactive,6.025884767
ZINC02350410_size_20_001,Inactive,6.06569678507
ZINC02350410_size_20_002,Inactive,6.13623055558
ZINC02350410_size_20_003,Inactive,6.16124359988
ZINC02361799_size_20_001,Inactive,6.06755154244
ZINC02361799_size_20_002,Inactive,6.11296717723
ZINC02361799_size_20_003,Inactive,6.04904896849
ZINC02361799_size_20_004,Inactive,6.07984697391
ZINC02361799_size_20_005,Inactive,6.10726889575
ZINC02372838_size_20_001,Inactive,6.48758914318
ZINC02372838_size_20_002,Inactive,6.64638428721
ZINC02402021_size_20_001,Inactive,6.07622894258
ZINC02439048_size_20_001,Inactive,5.99863242846
ZINC02439048_size_20_002,Inactive,6.03687758795
ZINC02447151_size_20_001,Inactive,6.08211586623
ZINC02518304_size_20_001,Inactive,5.99224316119
ZINC02518304_size_20_002,Inactive,5.98762372052
ZINC02518304_size_20_003,Inactive,5.97956873423
ZINC02518304_size_20_004,Inactive,5.97939084505
ZINC02518304_size_20_005,Inactive,5.98861908372
ZINC02551712_size_20_001,Inactive,6.28543078838
ZINC02551712_size_20_002,Inactive,6.2397305658
ZINC02551712_size_20_003,Inactive,6.33611265186
ZINC02629436_size_20_001,Inactive,6.13533773618
ZINC02643909_size_20_001,Inactive,6.22075284155
ZINC02643909_size_20_002,Inactive,6.18851670138
ZINC02643909_size_20_003,Inactive,6.24987040396
ZINC02643909_size_20_004,Inactive,6.21112481744
ZINC02716011_size_20_001,Inactive,6.09094165059
ZINC02716011_size_20_002,Inactive,6.0721843182
ZINC02735728_size_20_001,Inactive,6.03090285641
ZINC02735728_size_20_002,Inactive,6.03437517498
ZINC02735728_size_20_003,Inactive,6.03258158133
ZINC02735728_size_20_004,Inactive,6.0473270745
ZINC02735728_size_20_005,Inactive,6.09825305164
ZINC02754666_size_20_001,Inactive,6.0447566007
ZINC02754666_size_20_002,Inactive,6.08041587597
ZINC02782510_size_20_001,Inactive,5.97193058337
ZINC02782510_size_20_002,Inactive,5.98860045111
ZINC02782510_size_20_003,Inactive,6.00626390609
ZINC02782741_size_20_001,Inactive,6.15448564742
ZINC02782741_size_20_002,Inactive,6.10589591669
ZINC02782741_size_20_003,Inactive,6.19254824035
ZINC02782741_size_20_004,Inactive,6.20524664229
ZINC02786110_size_20_001,Inactive,6.36691806143
ZINC02786110_size_20_002,Inactive,6.35133305443
ZINC02799525_size_20_001,Inactive,6.28889843382
ZINC02807211_size_20_001,Inactive,6.0862065405
ZINC02807211_size_20_002,Inactive,6.13647904181
ZINC02807211_size_20_003,Inactive,6.10704726586
ZINC02807211_size_20_004,Inactive,6.10103949263
ZINC02807211_size_20_005,Inactive,6.04920423506
ZINC02807211_size_20_006,Inactive,6.0726923471
ZINC02809010_size_20_001,Inactive,6.47959512795
ZINC02809010_size_20_002,Inactive,6.48723128457
ZINC02910193_size_20_001,Inactive,6.05186367376
ZINC02910193_size_20_002,Inactive,6.02687932589
ZINC02917691_size_20_001,Inactive,6.03148836084
ZINC02921960_size_20_001,Inactive,6.06852307326
ZINC02952897_size_20_001,Inactive,6.13849014274
ZINC02952897_size_20_002,Inactive,6.25756701157
ZINC02952897_size_20_003,Inactive,6.19726396766
ZINC02952897_size_20_004,Inactive,6.14510167282
ZINC02962266_size_20_001,Inactive,6.08226567468
ZINC03029953_size_20_001,Inactive,6.56200581998
ZINC03029953_size_20_002,Inactive,6.53626339557
ZINC03063677_size_20_001,Inactive,6.36565404307
ZINC03063677_size_20_002,Inactive,6.34590937054
ZINC03063677_size_20_003,Inactive,6.35064148791
ZINC03094864_size_20_001,Inactive,6.11189105288
ZINC03094864_size_20_002,Inactive,6.11914746378
ZINC03094864_size_20_003,Inactive,6.0836442456
ZINC03094864_size_20_004,Inactive,6.08494730833
ZINC03094864_size_20_005,Inactive,6.08322546642
ZINC03094864_size_20_006,Inactive,6.10759477146
ZINC03142479_size_20_001,Inactive,6.09680693308
ZINC03142479_size_20_002,Inactive,6.1159837177
ZINC03142479_size_20_003,Inactive,6.15410149514
ZINC03165093_size_20_001,Inactive,6.13021180178
ZINC03165093_size_20_002,Inactive,6.1502331332
ZINC03165093_size_20_003,Inactive,6.1757096063
ZINC03171788_size_20_001,Inactive,6.09613955848
ZINC03171788_size_20_002,Inactive,6.05993954144
ZINC03191917_size_20_001,Inactive,6.30543547764
ZINC03191917_size_20_002,Inactive,6.41900010406
ZINC03191917_size_20_003,Inactive,6.31335639475
ZINC03191917_size_20_004,Inactive,6.37633422668
ZINC03191917_size_20_005,Inactive,6.3121771745
ZINC03193622_size_20_001,Inactive,6.11358420826
ZINC03193622_size_20_002,Inactive,6.14690377531
ZINC03193622_size_20_003,Inactive,6.146391828
ZINC03217326_size_20_001,Inactive,6.06028395037
ZINC03251466_size_20_001,Inactive,6.1308262823
ZINC03251466_size_20_002,Inactive,6.16207794333
ZINC03251466_size_20_003,Inactive,6.13234869737
ZINC03251466_size_20_004,Inactive,6.09826311985
ZINC03253428_size_20_001,Inactive,6.12730229147
ZINC03253428_size_20_002,Inactive,6.12330644196
ZINC03265758_size_20_001,Inactive,6.35486687051
ZINC03265758_size_20_002,Inactive,6.13525277157
ZINC03268525_size_20_001,Inactive,6.22738856386
ZINC03319929_size_20_001,Inactive,6.13327723007
ZINC03319929_size_20_002,Inactive,6.16851293377
ZINC03319929_size_20_003,Inactive,6.14266012177
ZINC03319929_size_20_004,Inactive,6.12578668923
ZINC03332559_size_20_001,Inactive,6.03055628195
ZINC03332559_size_20_002,Inactive,6.02097575264
ZINC03332559_size_20_003,Inactive,5.99471355865
ZINC03332559_size_20_004,Inactive,6.01015208086
ZINC03332559_size_20_005,Inactive,6.03084457766
ZINC03332559_size_20_006,Inactive,6.0279215405
ZINC03348811_size_20_001,Inactive,6.22825460991
ZINC03352571_size_20_001,Inactive,6.16599516814
ZINC03352571_size_20_002,Inactive,6.06720902145
ZINC03352571_size_20_003,Inactive,6.12710988523
ZINC03352571_size_20_004,Inactive,6.13851373463
ZINC03352571_size_20_005,Inactive,6.25216755182
ZINC03353605_size_20_001,Inactive,6.41884540708
ZINC03353605_size_20_002,Inactive,6.4916355119
ZINC03353605_size_20_003,Inactive,6.69410779287
ZINC03353605_size_20_004,Inactive,6.55506953063
ZINC03568686_size_20_001,Inactive,6.09100138171
ZINC03568686_size_20_002,Inactive,6.08552382632
ZINC03589504_size_20_001,Inactive,6.59294575524
ZINC03616007_size_20_001,Inactive,5.98894312859
ZINC03616007_size_20_002,Inactive,6.06923458951
ZINC03616007_size_20_003,Inactive,6.03564331318
ZINC03616007_size_20_004,Inactive,6.02711852088
ZINC03616007_size_20_005,Inactive,5.99293402167
ZINC03656648_size_20_001,Inactive,6.2369764216
ZINC03656648_size_20_002,Inactive,6.3104356619
ZINC03671191_size_20_001,Inactive,6.10274282494
ZINC03692548_size_20_001,Inactive,6.12651116292
ZINC03692548_size_20_002,Inactive,6.13656036742
ZINC03692548_size_20_003,Inactive,6.20157094532
ZINC03697915_size_20_001,Inactive,6.11375159324
ZINC03697915_size_20_002,Inactive,6.13209296981
ZINC03709736_size_20_001,Inactive,6.24625914932
ZINC03709736_size_20_002,Inactive,6.15866586336
ZINC03709736_size_20_003,Inactive,6.24940768159
ZINC03740227_size_20_001,Inactive,6.14261436309
ZINC03740227_size_20_002,Inactive,6.17114437609
ZINC03840845_size_20_001,Inactive,6.2012343761
ZINC03840845_size_20_002,Inactive,6.15258540467
ZINC03840845_size_20_003,Inactive,6.0858013658
ZINC03904326_size_20_001,Inactive,6.01595061029
ZINC03904326_size_20_002,Inactive,6.10156758847
ZINC03934877_size_20_001,Inactive,6.15507919818
ZINC03934877_size_20_002,Inactive,6.10385408642
ZINC03934877_size_20_003,Inactive,6.0743790128
ZINC03934877_size_20_004,Inactive,6.12710251111
ZINC03934877_size_20_005,Inactive,6.07367729149
ZINC03978556_size_20_001,Inactive,6.01378772637
ZINC03978556_size_20_002,Inactive,6.0225496438
ZINC03978556_size_20_003,Inactive,6.06550533589
ZINC03978556_size_20_004,Inactive,6.08357503318
ZINC03978556_size_20_005,Inactive,6.03409224941
ZINC03978556_size_20_006,Inactive,6.00228908745
ZINC03986484_size_20_001,Inactive,6.13358862373
ZINC03986484_size_20_002,Inactive,6.12126260331
ZINC03986484_size_20_003,Inactive,6.14056341523
ZINC03986484_size_20_004,Inactive,6.09178064966
ZINC03986484_size_20_005,Inactive,6.11530999506
ZINC03986484_size_20_006,Inactive,6.11177162896
ZINC03986484_size_20_007,Inactive,6.09896066104
ZINC03986484_size_20_008,Inactive,6.11285964793
ZINC03986484_size_20_009,Inactive,6.11760332351
ZINC03986484_size_20_010,Inactive,6.08995737629
ZINC04024059_size_20_001,Inactive,6.09652069181
ZINC04024059_size_20_002,Inactive,6.07843970511
ZINC04024059_size_20_003,Inactive,6.09075509238
ZINC04024059_size_20_004,Inactive,6.09516988745
ZINC04025483_size_20_001,Inactive,6.2551658452
ZINC04025483_size_20_002,Inactive,6.22019323039
ZINC04025483_size_20_003,Inactive,6.25383744672
ZINC04025483_size_20_004,Inactive,6.29649295747
ZINC04025483_size_20_005,Inactive,6.3640658593
ZINC04029584_size_20_001,Inactive,6.10064595991
ZINC04029584_size_20_002,Inactive,6.11742652546
ZINC04036455_size_20_001,Inactive,6.05540310538
ZINC04036455_size_20_002,Inactive,6.04312234077
ZINC04036455_size_20_003,Inactive,6.06228351027
ZINC04036455_size_20_004,Inactive,6.08203411011
ZINC04056798_size_20_001,Inactive,6.34498113083
ZINC04062437_size_20_001,Inactive,6.11484649795
ZINC04062437_size_20_002,Inactive,6.11768812189
ZINC04062437_size_20_003,Inactive,6.08332653536
ZINC04062437_size_20_004,Inactive,6.11120071217
ZINC04062890_size_20_001,Inactive,6.04151479716
ZINC04065106_size_20_001,Inactive,6.06273661301
ZINC04065106_size_20_002,Inactive,6.11239896642
ZINC04065106_size_20_003,Inactive,6.11263847909
ZINC04098875_size_20_001,Inactive,6.24562669963
ZINC04148992_size_20_001,Inactive,6.35897482422
ZINC04148992_size_20_002,Inactive,6.2867405604
ZINC04148992_size_20_003,Inactive,6.2023131522
ZINC04149753_size_20_001,Inactive,6.11934195329
ZINC04149753_size_20_002,Inactive,6.23178176352
ZINC04149753_size_20_003,Inactive,6.18851069744
ZINC04149753_size_20_004,Inactive,6.13477831787
ZINC04149753_size_20_005,Inactive,6.20496535107
ZINC04149753_size_20_006,Inactive,6.22508937064
ZINC04149753_size_20_007,Inactive,6.14842988424
ZINC04150377_size_20_001,Inactive,6.05795142665
ZINC04150377_size_20_002,Inactive,6.04361387411
ZINC04150377_size_20_003,Inactive,6.06022477868
ZINC04212985_size_20_001,Inactive,6.11723646299
ZINC04212985_size_20_002,Inactive,6.11793241296
ZINC04238335_size_20_001,Inactive,6.3172737168
ZINC04238335_size_20_002,Inactive,6.38751718738
ZINC04243415_size_20_001,Inactive,6.02581752785
ZINC04243415_size_20_002,Inactive,6.01554696029
ZINC04243415_size_20_003,Inactive,6.03236643168
ZINC04243415_size_20_004,Inactive,6.02541611369
ZINC04243415_size_20_005,Inactive,6.04415900004
ZINC04243415_size_20_006,Inactive,5.98901130279
ZINC04249090_size_20_001,Inactive,6.13091667991
ZINC04249090_size_20_002,Inactive,6.14174664279
ZINC04249090_size_20_003,Inactive,6.28653628165
ZINC04276778_size_20_001,Inactive,6.19775956884
ZINC04276778_size_20_002,Inactive,6.1781534329
ZINC04276778_size_20_003,Inactive,6.24254894319
ZINC04280649_size_20_001,Inactive,6.15421458562
ZINC04280649_size_20_002,Inactive,6.12985734309
ZINC04280649_size_20_003,Inactive,6.13784785436
ZINC04280649_size_20_004,Inactive,6.05948435706
ZINC04280649_size_20_005,Inactive,6.15299936583
ZINC04280649_size_20_006,Inactive,6.11342815967
ZINC04299971_size_20_001,Inactive,6.01839810997
ZINC04299971_size_20_002,Inactive,6.04355010779
ZINC04299971_size_20_003,Inactive,6.02521785113
ZINC04299971_size_20_004,Inactive,6.03355532861
ZINC04299971_size_20_005,Inactive,6.00775767413
ZINC04301736_size_20_001,Inactive,6.03401970566
ZINC04301736_size_20_002,Inactive,6.10144502579
ZINC04301736_size_20_003,Inactive,6.03586083806
ZINC04301736_size_20_004,Inactive,6.12690297978
ZINC04313153_size_20_001,Inactive,6.03029847139
ZINC04313153_size_20_002,Inactive,6.03551771381
ZINC04313153_size_20_003,Inactive,6.07554975946
ZINC04313153_size_20_004,Inactive,6.09266881728
ZINC04324100_size_20_001,Inactive,6.1356823537
ZINC04324100_size_20_002,Inactive,6.13809067144
ZINC04324100_size_20_003,Inactive,6.18466780443
ZINC04324100_size_20_004,Inactive,6.13726696721
ZINC04325358_size_20_001,Inactive,6.05196844384
ZINC04325358_size_20_002,Inactive,6.05442906306
ZINC04329025_size_20_001,Inactive,6.09069267918
ZINC04329025_size_20_002,Inactive,6.07862135342
ZINC04329025_size_20_003,Inactive,6.06967401369
ZINC04329259_size_20_001,Inactive,5.95163910216
ZINC04329259_size_20_002,Inactive,5.95817932229
ZINC04329259_size_20_003,Inactive,5.95
ZINC04329259_size_20_004,Inactive,5.95
ZINC04329259_size_20_005,Inactive,5.96413620977
ZINC04329259_size_20_006,Inactive,5.95
ZINC04329259_size_20_007,Inactive,5.96331497859
ZINC04329259_size_20_008,Inactive,5.95106297212
ZINC04329259_size_20_009,Inactive,5.95902273575
ZINC04329259_size_20_010,Inactive,5.95142450868
ZINC04329259_size_20_011,Inactive,5.95576691261
ZINC04329259_size_20_012,Inactive,5.95163910216
ZINC04329259_size_20_013,Inactive,5.95221255258
ZINC04329259_size_20_014,Inactive,5.95073751753
ZINC04329287_size_20_001,Inactive,6.07517782393
ZINC04329287_size_20_002,Inactive,6.07093771393
ZINC04329287_size_20_003,Inactive,6.06067200877
ZINC04329287_size_20_004,Inactive,6.02334261038
ZINC04329287_size_20_005,Inactive,6.01105627517
ZINC04329287_size_20_006,Inactive,6.04582453937
ZINC04329287_size_20_007,Inactive,6.06513742006
ZINC04329287_size_20_008,Inactive,6.04817719747
ZINC04329287_size_20_009,Inactive,6.01444609503
ZINC04365871_size_20_001,Inactive,6.19121500059
ZINC04365871_size_20_002,Inactive,6.17507360474
ZINC04365871_size_20_003,Inactive,6.16960651884
ZINC04365871_size_20_004,Inactive,6.2466877126
ZINC04365871_size_20_005,Inactive,6.19623839248
ZINC04365871_size_20_006,Inactive,6.24567046166
ZINC04365871_size_20_007,Inactive,6.20929803613
ZINC04365871_size_20_008,Inactive,6.21228202534
ZINC04369709_size_20_001,Inactive,6.05211370159
ZINC04369709_size_20_002,Inactive,6.04683171376
ZINC04369709_size_20_003,Inactive,6.03042021905
ZINC04369709_size_20_004,Inactive,6.0308935607
ZINC04369923_size_20_001,Inactive,6.32515880846
ZINC04429948_size_20_001,Inactive,6.18599222202
ZINC04429948_size_20_002,Inactive,6.12477191224
ZINC04540403_size_20_001,Inactive,6.09639376759
ZINC04540403_size_20_002,Inactive,6.04129204987
ZINC04556422_size_20_001,Inactive,6.13249903368
ZINC04556422_size_20_002,Inactive,6.0893648913
ZINC04556422_size_20_003,Inactive,6.09704611301
ZINC04556422_size_20_004,Inactive,6.0805202098
ZINC04556422_size_20_005,Inactive,6.1140781803
ZINC04608464_size_20_001,Inactive,6.23435749073
ZINC04608464_size_20_002,Inactive,6.24818158825
ZINC04608464_size_20_003,Inactive,6.23262575232
ZINC04608464_size_20_004,Inactive,6.328801254
ZINC04608464_size_20_005,Inactive,6.24256662682
ZINC04646442_size_20_001,Inactive,6.43668789181
ZINC04646442_size_20_002,Inactive,6.52094276088
ZINC04646442_size_20_003,Inactive,6.40658593879
ZINC04651434_size_20_001,Inactive,6.01829628313
ZINC04651434_size_20_002,Inactive,6.04217012882
ZINC04651434_size_20_003,Inactive,6.00859895703
ZINC04651434_size_20_004,Inactive,6.04005920017
ZINC04651434_size_20_005,Inactive,6.01781499258
ZINC04651434_size_20_006,Inactive,6.02276305986
ZINC04661833_size_20_001,Inactive,6.01393191718
ZINC04661833_size_20_002,Inactive,6.08964932375
ZINC04661833_size_20_003,Inactive,6.05623642476
ZINC04661833_size_20_004,Inactive,6.06562238173
ZINC04661833_size_20_005,Inactive,6.00564582962
ZINC04661833_size_20_006,Inactive,6.13748603889
ZINC04661833_size_20_007,Inactive,6.06698533451
ZINC04688203_size_20_001,Inactive,6.10398019485
ZINC04720893_size_20_001,Inactive,6.08186253839
ZINC04720893_size_20_002,Inactive,6.06665549796
ZINC04720893_size_20_003,Inactive,6.06206883213
ZINC04720893_size_20_004,Inactive,6.14820131218
ZINC04720893_size_20_005,Inactive,6.03107189981
ZINC04735270_size_20_001,Inactive,6.12831111645
ZINC04735270_size_20_002,Inactive,6.076555224
ZINC04735270_size_20_003,Inactive,6.13498248794
ZINC04738884_size_20_001,Inactive,6.15924736786
ZINC04739917_size_20_001,Inactive,6.0945895549
ZINC04739917_size_20_002,Inactive,6.0480176011
ZINC04740339_size_20_001,Inactive,6.13915645533
ZINC04740339_size_20_002,Inactive,6.09132222255
ZINC04751369_size_20_001,Inactive,6.05074391488
ZINC04751369_size_20_002,Inactive,6.03768229036
ZINC04751369_size_20_003,Inactive,6.10212956012
ZINC04751369_size_20_004,Inactive,6.10063989344
ZINC04751369_size_20_005,Inactive,6.12103628
ZINC04751369_size_20_006,Inactive,6.12591599758
ZINC04783554_size_20_001,Inactive,6.18405813935
ZINC04783554_size_20_002,Inactive,6.03906247207
ZINC04783554_size_20_003,Inactive,6.07308419044
ZINC04804516_size_20_001,Inactive,6.16769340306
ZINC04804516_size_20_002,Inactive,6.13188301692
ZINC04810486_size_20_001,Inactive,6.1827247295
ZINC04810486_size_20_002,Inactive,6.07054749708
ZINC04817860_size_20_001,Inactive,6.29407309411
ZINC04820973_size_20_001,Inactive,6.06880268768
ZINC04820973_size_20_002,Inactive,6.10701101997
ZINC04834559_size_20_001,Inactive,6.02966502222
ZINC04848798_size_20_001,Inactive,6.03417035722
ZINC04848798_size_20_002,Inactive,6.06397900872
ZINC04848798_size_20_003,Inactive,6.05854497886
ZINC04848798_size_20_004,Inactive,6.06678920032
ZINC04858026_size_20_001,Inactive,6.15550692117
ZINC04858026_size_20_002,Inactive,6.07215304764
ZINC04859016_size_20_001,Inactive,6.12631136025
ZINC04859016_size_20_002,Inactive,6.1674576269
ZINC04864234_size_20_001,Inactive,6.04647330114
ZINC04864234_size_20_002,Inactive,5.97388977556
ZINC04864234_size_20_003,Inactive,5.97635972236
ZINC04864234_size_20_004,Inactive,6.02532317684
ZINC04864234_size_20_005,Inactive,6.00822843205
ZINC04866500_size_20_001,Inactive,6.08083925277
ZINC04866500_size_20_002,Inactive,6.0690117152
ZINC04866500_size_20_003,Inactive,6.06470754638
ZINC04866500_size_20_004,Inactive,6.0418609861
