Pose,Real_Class,RF-Score-VS
ZINC00897553_size_20_007,Inactive,5.96161430861
ZINC00897553_size_20_008,Inactive,5.97397534479
ZINC00897553_size_20_009,Inactive,5.9707725091
ZINC00897553_size_20_010,Inactive,5.97555972981
ZINC00897553_size_20_011,Inactive,5.96152819204
ZINC00900752_size_20_001,Inactive,5.96182071509
ZINC00900752_size_20_002,Inactive,5.98750489823
ZINC00900752_size_20_003,Inactive,5.96433364213
ZINC00900752_size_20_004,Inactive,5.95341515464
ZINC00900752_size_20_005,Inactive,5.96277953496
ZINC00900752_size_20_006,Inactive,6.01269347386
ZINC00900752_size_20_007,Inactive,5.98017992783
ZINC00902674_size_20_001,Inactive,6.05839489391
ZINC00902674_size_20_002,Inactive,5.98314018136
ZINC00902674_size_20_003,Inactive,5.98983896363
ZINC00902674_size_20_004,Inactive,6.00183910836
ZINC00902674_size_20_005,Inactive,5.98239647345
ZINC00902674_size_20_006,Inactive,5.95790772309
ZINC00902674_size_20_007,Inactive,5.96921367784
ZINC00902674_size_20_008,Inactive,5.96920524971
ZINC00985634_size_20_001,Inactive,5.99552698652
ZINC00985634_size_20_002,Inactive,5.99528471096
ZINC00985634_size_20_003,Inactive,5.97527472893
ZINC00985634_size_20_004,Inactive,5.96703751753
ZINC00985634_size_20_005,Inactive,5.95960886755
ZINC00987164_size_20_001,Inactive,5.95
ZINC00987164_size_20_002,Inactive,5.95531598869
ZINC00987164_size_20_003,Inactive,5.95
ZINC00987164_size_20_004,Inactive,5.95219248062
ZINC00987164_size_20_005,Inactive,5.95
ZINC00987164_size_20_006,Inactive,5.95
ZINC00987164_size_20_007,Inactive,5.95072672746
ZINC01030300_size_20_001,Inactive,5.96198253308
ZINC01030300_size_20_002,Inactive,5.96794350609
ZINC01030300_size_20_003,Inactive,5.95185095339
ZINC01030300_size_20_004,Inactive,5.95102435366
ZINC01030300_size_20_005,Inactive,5.96227955327
ZINC01030300_size_20_006,Inactive,5.97392523288
ZINC01030300_size_20_007,Inactive,5.96458632805
ZINC01030300_size_20_008,Inactive,5.95998386195
ZINC01030300_size_20_009,Inactive,5.97054137154
ZINC01030300_size_20_010,Inactive,5.95382760819
ZINC01030300_size_20_011,Inactive,5.9592257213
ZINC01030300_size_20_012,Inactive,6.01554712238
ZINC01040389_size_20_001,Inactive,6.05413102154
ZINC01040389_size_20_002,Inactive,6.01019353147
ZINC01040389_size_20_003,Inactive,6.00492928999
ZINC01040389_size_20_004,Inactive,5.99253614484
ZINC01040389_size_20_005,Inactive,5.98670569192
ZINC01040389_size_20_006,Inactive,6.00735107055
ZINC01040389_size_20_007,Inactive,5.96873388761
ZINC01044989_size_20_001,Inactive,6.0534727728
ZINC01044989_size_20_002,Inactive,6.034658162
ZINC01044989_size_20_003,Inactive,6.07245583739
ZINC01044989_size_20_004,Inactive,6.0428684457
ZINC01044989_size_20_005,Inactive,6.01139416545
ZINC01044989_size_20_006,Inactive,5.97018517361
ZINC01044989_size_20_007,Inactive,5.98101664611
ZINC01044989_size_20_008,Inactive,5.97519189412
ZINC01044989_size_20_009,Inactive,5.95585192889
ZINC01196146_size_20_001,Inactive,5.95216593332
ZINC01196146_size_20_002,Inactive,5.95131587679
ZINC01196146_size_20_003,Inactive,5.95738182526
ZINC01196146_size_20_004,Inactive,5.96820958304
ZINC01196146_size_20_005,Inactive,5.93973512308
ZINC01196146_size_20_006,Inactive,5.9550967424
ZINC01196146_size_20_007,Inactive,5.95266799331
ZINC01196146_size_20_008,Inactive,5.9684561155
ZINC01196146_size_20_009,Inactive,5.9427695354
ZINC01196146_size_20_010,Inactive,5.93857953496
ZINC01196146_size_20_011,Inactive,5.95202870542
ZINC01319708_size_20_001,Inactive,5.95827059923
ZINC01319708_size_20_002,Inactive,5.97008521604
ZINC01319708_size_20_003,Inactive,5.95477454494
ZINC01319708_size_20_004,Inactive,5.96630112249
ZINC01319708_size_20_005,Inactive,5.95960243282
ZINC01319708_size_20_006,Inactive,5.95019151498
ZINC01319708_size_20_007,Inactive,5.95617709202
ZINC01319708_size_20_008,Inactive,5.9498189015
ZINC01319708_size_20_009,Inactive,5.95188327502
ZINC01382341_size_20_001,Inactive,6.12693958848
ZINC01382341_size_20_002,Inactive,6.03972613594
ZINC01382341_size_20_003,Inactive,6.03040461666
ZINC01382341_size_20_004,Inactive,6.09075918123
ZINC01382341_size_20_005,Inactive,5.98216321246
ZINC01382341_size_20_006,Inactive,6.05908451344
ZINC01382341_size_20_007,Inactive,6.0193194093
ZINC01382341_size_20_008,Inactive,6.0413711088
ZINC01401433_size_20_001,Inactive,5.97095350142
ZINC01401433_size_20_002,Inactive,5.95542963681
ZINC01401433_size_20_003,Inactive,5.96940609729
ZINC01401433_size_20_004,Inactive,5.96175435032
ZINC01401433_size_20_005,Inactive,5.96373014643
ZINC01401433_size_20_006,Inactive,5.96328643811
ZINC01401433_size_20_007,Inactive,5.96142109673
ZINC01401433_size_20_008,Inactive,5.95545535612
ZINC01401433_size_20_009,Inactive,5.95611795617
ZINC01482213_size_20_001,Inactive,5.95101186391
ZINC01482213_size_20_002,Inactive,5.95
ZINC01482213_size_20_003,Inactive,5.95
ZINC01482213_size_20_004,Inactive,5.9545436975
ZINC01482213_size_20_005,Inactive,5.95589054359
ZINC01504953_size_20_001,Inactive,5.95
ZINC01504953_size_20_002,Inactive,5.95358945499
ZINC01504953_size_20_003,Inactive,5.95217770528
ZINC01504953_size_20_004,Inactive,5.95218228887
ZINC01504953_size_20_005,Inactive,5.95301342787
ZINC01504953_size_20_006,Inactive,5.97596183509
ZINC01504953_size_20_007,Inactive,5.95320974424
ZINC01504953_size_20_008,Inactive,5.9638672968
ZINC01504953_size_20_009,Inactive,5.95311206247
ZINC01504953_size_20_010,Inactive,5.95161993078
ZINC01504953_size_20_011,Inactive,5.96156618887
ZINC01504953_size_20_012,Inactive,5.95547248628
ZINC01560401_size_20_001,Inactive,6.00532057545
ZINC01560401_size_20_002,Inactive,6.00891434387
ZINC01560401_size_20_003,Inactive,5.97237040163
ZINC01560929_size_20_001,Inactive,5.96638623514
ZINC01560929_size_20_002,Inactive,5.9538137508
ZINC01560929_size_20_003,Inactive,5.95290205999
ZINC01560929_size_20_004,Inactive,5.9518193366
ZINC01560929_size_20_005,Inactive,5.95210617997
ZINC01560929_size_20_006,Inactive,5.95862684545
ZINC01560929_size_20_007,Inactive,5.95657287847
ZINC01560929_size_20_008,Inactive,5.95149794001
ZINC01560929_size_20_009,Inactive,5.95159563496
ZINC01588776_size_20_001,Inactive,5.96147412073
ZINC01588776_size_20_002,Inactive,5.95070205999
ZINC01588776_size_20_003,Inactive,5.95876424001
ZINC01588776_size_20_004,Inactive,5.95487128025
ZINC01588776_size_20_005,Inactive,5.95570125014
ZINC01588776_size_20_006,Inactive,5.95372276832
ZINC01588776_size_20_007,Inactive,5.95566946081
ZINC01588776_size_20_008,Inactive,5.95511841619
ZINC01625521_size_20_001,Inactive,5.95535132399
ZINC01625521_size_20_002,Inactive,5.97108806674
ZINC01625521_size_20_003,Inactive,5.96013479188
ZINC01625521_size_20_004,Inactive,5.98629062027
ZINC01625521_size_20_005,Inactive,5.9529747006
ZINC01625521_size_20_006,Inactive,5.95819267553
ZINC01625521_size_20_007,Inactive,5.95835144143
ZINC01625521_size_20_008,Inactive,5.96597684741
ZINC01673724_size_20_001,Inactive,5.95553615754
ZINC01673724_size_20_002,Inactive,5.9515424928
ZINC01673724_size_20_003,Inactive,5.95314683821
ZINC01673724_size_20_004,Inactive,5.95781247008
ZINC01673724_size_20_005,Inactive,5.95122449887
ZINC01673724_size_20_006,Inactive,5.95
ZINC01673724_size_20_007,Inactive,5.95599384311
ZINC01692932_size_20_001,Inactive,5.95
ZINC01692932_size_20_002,Inactive,5.9628387606
ZINC01692932_size_20_003,Inactive,5.9524310031
ZINC01692932_size_20_004,Inactive,5.95268533501
ZINC01692932_size_20_005,Inactive,5.95652251808
ZINC01692932_size_20_006,Inactive,5.98273843287
ZINC01692932_size_20_007,Inactive,5.96208584774
ZINC01692932_size_20_008,Inactive,5.9572544871
ZINC01692932_size_20_009,Inactive,5.97779008507
ZINC01692932_size_20_010,Inactive,5.95617833812
ZINC01692932_size_20_011,Inactive,5.97243534384
ZINC01692932_size_20_012,Inactive,6.0205901124
ZINC01692932_size_20_013,Inactive,5.99056620943
ZINC01709478_size_20_001,Inactive,5.95651103466
ZINC01709478_size_20_002,Inactive,5.966318326
ZINC01709478_size_20_003,Inactive,5.96043086861
ZINC01709478_size_20_004,Inactive,5.95780111408
ZINC01709478_size_20_005,Inactive,5.95
ZINC01709478_size_20_006,Inactive,5.95130411998
ZINC01709478_size_20_007,Inactive,5.95
ZINC01709478_size_20_008,Inactive,5.96026362828
ZINC01709478_size_20_009,Inactive,5.95366284406
ZINC01750712_size_20_001,Inactive,6.06146908851
ZINC01750712_size_20_002,Inactive,5.98553614987
ZINC01750712_size_20_003,Inactive,6.00734992731
ZINC01750712_size_20_004,Inactive,5.99306645049
ZINC01750712_size_20_005,Inactive,5.97517690862
ZINC01750712_size_20_006,Inactive,6.01510195898
ZINC01750712_size_20_007,Inactive,5.97488367973
ZINC01750712_size_20_008,Inactive,5.96365227409
ZINC01750712_size_20_009,Inactive,5.95
ZINC01761053_size_20_001,Inactive,5.95446412817
ZINC01761053_size_20_002,Inactive,5.94167999857
ZINC01761053_size_20_003,Inactive,5.94236322498
ZINC01761053_size_20_004,Inactive,5.95792554407
ZINC01761053_size_20_005,Inactive,5.93858410193
ZINC01761053_size_20_006,Inactive,5.98897368733
ZINC01761053_size_20_007,Inactive,5.98216946509
ZINC01761053_size_20_008,Inactive,5.96303560362
ZINC01761053_size_20_009,Inactive,5.97161030609
ZINC01761053_size_20_010,Inactive,5.96493326627
ZINC01761053_size_20_011,Inactive,5.96497904328
ZINC01761053_size_20_012,Inactive,5.95239447535
ZINC01761053_size_20_013,Inactive,6.01054420486
ZINC01761053_size_20_014,Inactive,5.98197691265
ZINC01764850_size_20_001,Inactive,5.98119188352
ZINC01764850_size_20_002,Inactive,5.9737494875
ZINC01764850_size_20_003,Inactive,6.00628787466
ZINC01764850_size_20_004,Inactive,5.9602736847
ZINC01764850_size_20_005,Inactive,5.95844309113
ZINC01764850_size_20_006,Inactive,5.95759820172
ZINC01764850_size_20_007,Inactive,5.9514609551
ZINC01764850_size_20_008,Inactive,5.95
ZINC01764850_size_20_009,Inactive,5.95257314401
ZINC01773713_size_20_001,Inactive,5.95489588002
ZINC01773713_size_20_002,Inactive,5.95668825029
ZINC01773713_size_20_003,Inactive,5.9561
ZINC01773713_size_20_004,Inactive,5.95371491714
ZINC01789347_size_20_001,Inactive,5.95803442926
ZINC01789347_size_20_002,Inactive,5.95212443716
ZINC01789347_size_20_003,Inactive,5.9554463353
ZINC01789347_size_20_004,Inactive,5.95
ZINC01789347_size_20_005,Inactive,5.97841789603
ZINC01789347_size_20_006,Inactive,5.95812582758
ZINC01789347_size_20_007,Inactive,5.9510447402
ZINC01789347_size_20_008,Inactive,5.97029199783
ZINC01789347_size_20_009,Inactive,5.95391365801
ZINC01789347_size_20_010,Inactive,5.96054987747
ZINC01789347_size_20_011,Inactive,5.95487656388
ZINC01789347_size_20_012,Inactive,5.9541657663
ZINC01789347_size_20_013,Inactive,5.97633170573
ZINC01823606_size_20_001,Inactive,5.96158413031
ZINC01823606_size_20_002,Inactive,5.96147731514
ZINC01823606_size_20_003,Inactive,5.95355355409
ZINC01823606_size_20_004,Inactive,5.95
ZINC01823606_size_20_005,Inactive,5.96029538398
ZINC01823606_size_20_006,Inactive,5.95092903251
ZINC01823606_size_20_007,Inactive,5.95571659646
ZINC01823606_size_20_008,Inactive,5.9539554949
ZINC01823606_size_20_009,Inactive,5.95648764005
ZINC01823606_size_20_010,Inactive,5.96832831538
ZINC01823606_size_20_011,Inactive,5.96253837282
ZINC01826707_size_20_001,Inactive,5.9566298878
ZINC01826707_size_20_002,Inactive,5.96088073217
ZINC01826707_size_20_003,Inactive,5.96315918489
ZINC01826707_size_20_004,Inactive,5.96910793281
ZINC01826707_size_20_005,Inactive,5.95
ZINC01826707_size_20_006,Inactive,5.95784781748
ZINC01826707_size_20_007,Inactive,5.95
ZINC01826707_size_20_008,Inactive,5.95849653862
ZINC01826707_size_20_009,Inactive,5.9565436975
ZINC01826707_size_20_010,Inactive,5.95472460875
ZINC01826707_size_20_011,Inactive,5.951175204
ZINC01826707_size_20_012,Inactive,5.95941794933
ZINC01849354_size_20_001,Inactive,5.97778123498
ZINC01849354_size_20_002,Inactive,5.96147864022
ZINC01849354_size_20_003,Inactive,5.95693797466
ZINC01849354_size_20_004,Inactive,5.95083306309
ZINC01849354_size_20_005,Inactive,5.95323727247
ZINC01849354_size_20_006,Inactive,5.95040980392
ZINC01849354_size_20_007,Inactive,5.95672311867
ZINC01849354_size_20_008,Inactive,5.95262059002
ZINC01849354_size_20_009,Inactive,5.95
ZINC01849354_size_20_010,Inactive,5.9612488854
ZINC01855778_size_20_001,Inactive,6.06464439347
ZINC01855778_size_20_002,Inactive,6.02071117593
ZINC01855778_size_20_003,Inactive,5.98759609891
ZINC01855778_size_20_004,Inactive,5.99841927246
ZINC01855778_size_20_005,Inactive,5.97256267592
ZINC01855778_size_20_006,Inactive,5.97022492436
ZINC01855778_size_20_007,Inactive,5.97742281842
ZINC01855778_size_20_008,Inactive,5.99218263752
ZINC01855778_size_20_009,Inactive,5.96981641464
ZINC01921419_size_20_001,Inactive,5.97379188382
ZINC01921419_size_20_002,Inactive,5.9535424928
ZINC01921419_size_20_003,Inactive,5.95
ZINC01921419_size_20_004,Inactive,5.95246624437
ZINC01921419_size_20_005,Inactive,5.95
ZINC01921419_size_20_006,Inactive,5.96595865832
ZINC01921419_size_20_007,Inactive,5.95715891412
ZINC01921419_size_20_008,Inactive,5.95070205999
ZINC01921419_size_20_009,Inactive,5.98441176464
ZINC01994740_size_20_001,Inactive,5.97977679648
ZINC01994740_size_20_002,Inactive,5.98021702259
ZINC01994740_size_20_003,Inactive,5.97143956465
ZINC01994740_size_20_004,Inactive,5.96366805931
ZINC01994740_size_20_005,Inactive,5.95
ZINC01994740_size_20_006,Inactive,5.95
ZINC01994740_size_20_007,Inactive,5.95394163751
ZINC01994740_size_20_008,Inactive,5.96622870542
ZINC01997106_size_20_001,Inactive,5.95624455279
ZINC01997106_size_20_002,Inactive,5.95
ZINC01997106_size_20_003,Inactive,5.9561
ZINC01997106_size_20_004,Inactive,5.95739350846
ZINC01997106_size_20_005,Inactive,5.95511727661
ZINC01997106_size_20_006,Inactive,5.95341515464
ZINC01997106_size_20_007,Inactive,5.95159187109
ZINC01997106_size_20_008,Inactive,5.94870024775
ZINC01997106_size_20_009,Inactive,5.95646882755
ZINC01997106_size_20_010,Inactive,5.95852464246
ZINC02007158_size_20_001,Inactive,5.97338871434
ZINC02007158_size_20_002,Inactive,5.98582268629
ZINC02007158_size_20_003,Inactive,5.97908925294
ZINC02007158_size_20_004,Inactive,5.96050322737
ZINC02007158_size_20_005,Inactive,5.97398606827
ZINC02007158_size_20_006,Inactive,5.97652966871
ZINC02007158_size_20_007,Inactive,5.97641427485
ZINC02007158_size_20_008,Inactive,5.95012278588
ZINC02007158_size_20_009,Inactive,5.94979455473
ZINC02008977_size_20_001,Inactive,5.96135351998
ZINC02008977_size_20_002,Inactive,5.95100460963
ZINC02008977_size_20_003,Inactive,5.95051521662
ZINC02008977_size_20_004,Inactive,5.95956278827
ZINC02008977_size_20_005,Inactive,5.95139719892
ZINC02008977_size_20_006,Inactive,5.95145556141
ZINC02008977_size_20_007,Inactive,5.96408775425
ZINC02089572_size_20_001,Inactive,6.04552646982
ZINC02089572_size_20_002,Inactive,6.00809396732
ZINC02089572_size_20_003,Inactive,5.99087952888
ZINC02089572_size_20_004,Inactive,5.9954629351
ZINC02089572_size_20_005,Inactive,5.98528907993
ZINC02089572_size_20_006,Inactive,5.990550707
ZINC02089572_size_20_007,Inactive,6.00803438989
ZINC02089572_size_20_008,Inactive,5.95315613907
ZINC02094621_size_20_001,Inactive,6.04363500371
ZINC02094621_size_20_002,Inactive,5.97459304719
ZINC02094621_size_20_003,Inactive,5.97827347084
ZINC02094621_size_20_004,Inactive,5.9536424928
ZINC02094621_size_20_005,Inactive,5.97860070905
ZINC02126842_size_20_001,Inactive,6.00405927426
ZINC02126842_size_20_002,Inactive,5.96205025046
ZINC02126842_size_20_003,Inactive,5.96939814489
ZINC02126842_size_20_004,Inactive,5.96660915491
ZINC02126842_size_20_005,Inactive,5.962844045
ZINC02126842_size_20_006,Inactive,5.96576302439
ZINC02126842_size_20_007,Inactive,5.96707175643
ZINC02126842_size_20_008,Inactive,5.95551667256
ZINC02126842_size_20_009,Inactive,5.95757226556
ZINC02126842_size_20_010,Inactive,5.96859818718
ZINC02133808_size_20_001,Inactive,5.9841437438
ZINC02133808_size_20_002,Inactive,6.00309357362
ZINC02133808_size_20_003,Inactive,5.9531692343
ZINC02133808_size_20_004,Inactive,5.95106324246
ZINC02133808_size_20_005,Inactive,5.97052994897
ZINC02133808_size_20_006,Inactive,5.95616359932
ZINC02133808_size_20_007,Inactive,5.95294974567
ZINC02133808_size_20_008,Inactive,5.95
ZINC02133808_size_20_009,Inactive,5.95
ZINC02133808_size_20_010,Inactive,5.95443837282
ZINC02133808_size_20_011,Inactive,5.95
ZINC02133808_size_20_012,Inactive,5.95
ZINC02133808_size_20_013,Inactive,5.96139588711
ZINC02139877_size_20_001,Inactive,5.96484348694
ZINC02139877_size_20_002,Inactive,5.97384270114
ZINC02139877_size_20_003,Inactive,5.99764653955
ZINC02146144_size_20_001,Inactive,5.97878015323
ZINC02146144_size_20_002,Inactive,6.00118242117
ZINC02146144_size_20_003,Inactive,5.96347441183
ZINC02146144_size_20_004,Inactive,5.9855066954
ZINC02146144_size_20_005,Inactive,5.97234462694
ZINC02146144_size_20_006,Inactive,5.97478782742
ZINC02146144_size_20_007,Inactive,5.96297374325
ZINC02185800_size_20_001,Inactive,5.96405885214
ZINC02185800_size_20_002,Inactive,5.96402374356
ZINC02185800_size_20_003,Inactive,5.96612549117
ZINC02185800_size_20_004,Inactive,5.96692813437
ZINC02185800_size_20_005,Inactive,5.96039307894
ZINC02185800_size_20_006,Inactive,6.04258761072
ZINC02185800_size_20_007,Inactive,5.95218191722
ZINC02185800_size_20_008,Inactive,5.96976757215
ZINC02185800_size_20_009,Inactive,5.9645946235
ZINC02192635_size_20_001,Inactive,5.96776212628
ZINC02192635_size_20_002,Inactive,5.96188115631
ZINC02192635_size_20_003,Inactive,5.95
ZINC02192635_size_20_004,Inactive,5.95657283802
ZINC02192635_size_20_005,Inactive,5.95431202225
ZINC02192635_size_20_006,Inactive,5.95511684151
ZINC02192635_size_20_007,Inactive,5.96050252618
ZINC02192635_size_20_008,Inactive,5.95486509409
ZINC02192635_size_20_009,Inactive,5.96639307894
ZINC02192635_size_20_010,Inactive,5.9626399782
ZINC02192635_size_20_011,Inactive,5.95106827335
ZINC02192635_size_20_012,Inactive,5.95601721463
ZINC02192635_size_20_013,Inactive,5.95539721996
ZINC02219780_size_20_001,Inactive,5.95089588002
ZINC02219780_size_20_002,Inactive,5.95
ZINC02219780_size_20_003,Inactive,5.95
ZINC02219780_size_20_004,Inactive,5.96048689482
ZINC02219780_size_20_005,Inactive,5.96072816377
ZINC02219780_size_20_006,Inactive,5.96584783177
ZINC02223540_size_20_001,Inactive,5.97639777334
ZINC02223540_size_20_002,Inactive,5.95708752878
ZINC02223540_size_20_003,Inactive,5.95588365495
ZINC02223540_size_20_004,Inactive,5.95
ZINC02223540_size_20_005,Inactive,5.96090247693
ZINC02228793_size_20_001,Inactive,5.97284815817
ZINC02228793_size_20_002,Inactive,5.98317187281
ZINC02228793_size_20_003,Inactive,5.97036125737
ZINC02228793_size_20_004,Inactive,5.95164707639
ZINC02228793_size_20_005,Inactive,5.95295147216
ZINC02228793_size_20_006,Inactive,5.95602443716
ZINC02228793_size_20_007,Inactive,5.95359516496
ZINC02228793_size_20_008,Inactive,5.95
ZINC02228793_size_20_009,Inactive,5.97427409494
ZINC02241130_size_20_001,Inactive,5.95
ZINC02241130_size_20_002,Inactive,5.95
ZINC02241130_size_20_003,Inactive,5.95011327544
ZINC02241130_size_20_004,Inactive,5.95014090325
ZINC02241130_size_20_005,Inactive,5.95
ZINC02241130_size_20_006,Inactive,5.95909805421
ZINC02241130_size_20_007,Inactive,5.95462649716
ZINC02241130_size_20_008,Inactive,5.95
ZINC02241130_size_20_009,Inactive,5.95055829598
ZINC02242786_size_20_001,Inactive,6.11961938581
