Pose,Real_Class,RF-Score-VS
ZINC00671033_size_20_001,Inactive,5.96258304698
ZINC00671033_size_20_002,Inactive,5.96278923939
ZINC00671033_size_20_003,Inactive,5.95
ZINC00671033_size_20_004,Inactive,5.99046399993
ZINC00671033_size_20_005,Inactive,5.98408424176
ZINC00684062_size_20_001,Inactive,5.95000001114
ZINC00684062_size_20_002,Inactive,5.96117890998
ZINC00684062_size_20_003,Inactive,5.95176536533
ZINC00684062_size_20_004,Inactive,5.95
ZINC00684062_size_20_005,Inactive,5.96316218591
ZINC00684062_size_20_006,Inactive,5.95
ZINC00684062_size_20_007,Inactive,5.95
ZINC00684062_size_20_008,Inactive,5.97063851135
ZINC00691856_size_20_001,Inactive,5.95351200186
ZINC00691856_size_20_002,Inactive,5.95045601397
ZINC00692301_size_20_001,Inactive,5.99539332764
ZINC00692301_size_20_002,Inactive,5.95222645653
ZINC00692301_size_20_003,Inactive,5.95658764005
ZINC00692301_size_20_004,Inactive,5.98318704423
ZINC00710962_size_20_001,Inactive,5.98597333028
ZINC00710962_size_20_002,Inactive,5.98769646399
ZINC00710962_size_20_003,Inactive,5.97573118642
ZINC00710962_size_20_004,Inactive,5.96001643318
ZINC00710962_size_20_005,Inactive,5.95999297242
ZINC00714608_size_20_001,Inactive,5.95740203787
ZINC00714608_size_20_002,Inactive,5.95032606821
ZINC00714608_size_20_003,Inactive,5.95339719892
ZINC00714608_size_20_004,Inactive,5.95980894962
ZINC00723784_size_20_001,Inactive,5.95718333139
ZINC00723784_size_20_002,Inactive,5.95505826846
ZINC00751476_size_20_001,Inactive,5.98215957471
ZINC00751476_size_20_002,Inactive,5.96501864354
ZINC00751476_size_20_003,Inactive,5.95468066431
ZINC00751476_size_20_004,Inactive,5.95506830436
ZINC00782385_size_20_001,Inactive,5.95973400778
ZINC00782385_size_20_002,Inactive,5.99883255357
ZINC00782385_size_20_003,Inactive,5.95754322704
ZINC00782385_size_20_004,Inactive,6.02606130221
ZINC00793123_size_20_001,Inactive,5.96309290828
ZINC00793123_size_20_002,Inactive,5.99292668769
ZINC00793123_size_20_003,Inactive,5.98841919055
ZINC00793123_size_20_004,Inactive,5.97832615195
ZINC00795886_size_20_001,Inactive,5.95920363104
ZINC00795886_size_20_002,Inactive,5.96593724842
ZINC00795886_size_20_003,Inactive,5.9631938057
ZINC00795886_size_20_004,Inactive,5.98200099705
ZINC00802258_size_20_001,Inactive,5.97026805217
ZINC00802258_size_20_002,Inactive,5.99862729444
ZINC00802258_size_20_003,Inactive,6.03334622167
ZINC00802258_size_20_004,Inactive,5.95815068747
ZINC00802258_size_20_005,Inactive,5.96995769068
ZINC00803954_size_20_001,Inactive,5.95749383012
ZINC00803954_size_20_002,Inactive,5.9589038406
ZINC00803954_size_20_003,Inactive,5.95798846309
ZINC00803954_size_20_004,Inactive,5.95792646355
ZINC00803954_size_20_005,Inactive,5.95835382655
ZINC00803954_size_20_006,Inactive,5.94994781748
ZINC00803954_size_20_007,Inactive,5.96057176273
ZINC00806475_size_20_001,Inactive,5.96519570752
ZINC00806475_size_20_002,Inactive,5.96567248628
ZINC00806475_size_20_003,Inactive,5.95526330534
ZINC00806475_size_20_004,Inactive,5.96026644183
ZINC00808873_size_20_001,Inactive,5.97830539474
ZINC00808873_size_20_002,Inactive,5.95337273001
ZINC00808873_size_20_003,Inactive,5.9574022916
ZINC00808873_size_20_004,Inactive,5.96521113994
ZINC00808873_size_20_005,Inactive,5.96198924916
ZINC00808873_size_20_006,Inactive,5.96309297363
ZINC00808873_size_20_007,Inactive,5.94706359655
ZINC00809482_size_20_001,Inactive,5.95384781748
ZINC00809482_size_20_002,Inactive,5.96466556473
ZINC00809482_size_20_003,Inactive,5.94308970004
ZINC00809482_size_20_004,Inactive,5.95
ZINC00809482_size_20_005,Inactive,5.96732769148
ZINC00809482_size_20_006,Inactive,5.95533957752
ZINC00811279_size_20_001,Inactive,5.9834182045
ZINC00820850_size_20_001,Inactive,5.95965190373
ZINC00820850_size_20_002,Inactive,5.96380701133
ZINC00820850_size_20_003,Inactive,5.95179176003
ZINC00820850_size_20_004,Inactive,5.95089154789
ZINC00820850_size_20_005,Inactive,5.95085350142
ZINC00820850_size_20_006,Inactive,5.95
ZINC00820850_size_20_007,Inactive,5.95842175351
ZINC00820850_size_20_008,Inactive,5.95307872811
ZINC00820850_size_20_009,Inactive,5.9426536193
ZINC00846068_size_20_001,Inactive,5.953275204
ZINC00846068_size_20_002,Inactive,5.95133957752
ZINC00846068_size_20_003,Inactive,5.95604165825
ZINC00847929_size_20_001,Inactive,5.95358945499
ZINC00847929_size_20_002,Inactive,5.9595648637
ZINC00847929_size_20_003,Inactive,5.97116223103
ZINC00847929_size_20_004,Inactive,5.96293242716
ZINC00848534_size_20_001,Inactive,5.96683648925
ZINC00848534_size_20_002,Inactive,5.9571646276
ZINC00850478_size_20_001,Inactive,5.95937654433
ZINC00850478_size_20_002,Inactive,5.95
ZINC00850478_size_20_003,Inactive,5.95838302996
ZINC00850478_size_20_004,Inactive,5.95
ZINC00850480_size_20_001,Inactive,5.95
ZINC00850480_size_20_002,Inactive,5.95197108402
ZINC00850480_size_20_003,Inactive,5.9975452612
ZINC00851939_size_20_001,Inactive,5.96499388963
ZINC00851939_size_20_002,Inactive,5.96349297254
ZINC00851939_size_20_003,Inactive,5.94995393
ZINC00851939_size_20_004,Inactive,5.96483855342
ZINC00856666_size_20_001,Inactive,5.9770712651
ZINC00856666_size_20_002,Inactive,5.98322672746
ZINC00856666_size_20_003,Inactive,5.95
ZINC00856666_size_20_004,Inactive,5.95
ZINC00856666_size_20_005,Inactive,5.95943727247
ZINC00860752_size_20_001,Inactive,5.95075580428
ZINC00860752_size_20_002,Inactive,5.95
ZINC00860752_size_20_003,Inactive,5.95306297212
ZINC00860752_size_20_004,Inactive,5.97725337552
ZINC00860753_size_20_001,Inactive,5.95381167445
ZINC00860753_size_20_002,Inactive,5.96476446314
ZINC00860753_size_20_003,Inactive,5.96012980056
ZINC00860753_size_20_004,Inactive,5.95158945499
ZINC00860753_size_20_005,Inactive,5.95
ZINC00860753_size_20_006,Inactive,5.95506181334
ZINC00862910_size_20_001,Inactive,5.97227581699
ZINC00862910_size_20_002,Inactive,5.96624296032
ZINC00862910_size_20_003,Inactive,5.96882721437
ZINC00871820_size_20_001,Inactive,5.95
ZINC00871820_size_20_002,Inactive,5.96360546073
ZINC00871820_size_20_003,Inactive,5.95
ZINC00871820_size_20_004,Inactive,5.96047923027
ZINC00871820_size_20_005,Inactive,6.02715018002
ZINC00873399_size_20_001,Inactive,6.13863870936
ZINC00873399_size_20_002,Inactive,5.99401414513
ZINC00873399_size_20_003,Inactive,5.95
ZINC00873399_size_20_004,Inactive,5.95
ZINC00873399_size_20_005,Inactive,5.95040980392
ZINC00888860_size_20_001,Inactive,5.96767329645
ZINC00888860_size_20_002,Inactive,5.95635108646
ZINC00888860_size_20_003,Inactive,5.95549794001
ZINC00888860_size_20_004,Inactive,5.98014365607
ZINC00888860_size_20_005,Inactive,5.96626147766
ZINC00888860_size_20_006,Inactive,5.96335319261
ZINC00888860_size_20_007,Inactive,5.95518882325
ZINC00889537_size_20_001,Inactive,6.25857648925
ZINC00889537_size_20_002,Inactive,6.28963818001
ZINC00889537_size_20_003,Inactive,6.29322919208
ZINC00891037_size_20_001,Inactive,5.98340504276
ZINC00891037_size_20_002,Inactive,5.95940520982
ZINC00891405_size_20_001,Inactive,5.97192798917
ZINC00891405_size_20_002,Inactive,5.96533377908
ZINC00891405_size_20_003,Inactive,5.95759542441
ZINC00894106_size_20_001,Inactive,5.98205933976
ZINC00894106_size_20_002,Inactive,5.94944614819
ZINC00894106_size_20_003,Inactive,6.00437526473
ZINC00894106_size_20_004,Inactive,5.96295908679
ZINC00894106_size_20_005,Inactive,5.9695664836
ZINC00911328_size_20_001,Inactive,5.95514602583
ZINC00911328_size_20_002,Inactive,5.95176536533
ZINC00911328_size_20_003,Inactive,5.96569494946
ZINC00913637_size_20_001,Inactive,5.95901252782
ZINC00913637_size_20_002,Inactive,5.95875692651
ZINC00913637_size_20_003,Inactive,5.96312960442
ZINC00913637_size_20_004,Inactive,5.95616595436
ZINC00913637_size_20_005,Inactive,5.96734711943
ZINC00913637_size_20_006,Inactive,5.97244429
ZINC00913637_size_20_007,Inactive,5.95491342569
ZINC00913637_size_20_008,Inactive,5.96021336116
ZINC00913639_size_20_001,Inactive,5.95687021989
ZINC00913639_size_20_002,Inactive,5.95220121999
ZINC00913639_size_20_003,Inactive,5.96171018618
ZINC00913639_size_20_004,Inactive,5.94681860077
ZINC00913639_size_20_005,Inactive,5.95514732145
ZINC00914429_size_20_001,Inactive,5.95475637877
ZINC00914429_size_20_002,Inactive,5.96607067015
ZINC00914429_size_20_003,Inactive,5.97419851782
ZINC00914429_size_20_004,Inactive,5.97870772956
ZINC00914429_size_20_005,Inactive,5.95701564649
ZINC00914429_size_20_006,Inactive,5.95630124073
ZINC00914429_size_20_007,Inactive,5.95239384077
ZINC00914704_size_20_001,Inactive,5.96078801898
ZINC00914704_size_20_002,Inactive,5.95258764005
ZINC00914704_size_20_003,Inactive,5.97473475234
ZINC00914704_size_20_004,Inactive,5.96501442125
ZINC00914704_size_20_005,Inactive,5.97036091971
ZINC00923336_size_20_001,Inactive,5.95663219284
ZINC00923336_size_20_002,Inactive,5.9570759746
ZINC00923336_size_20_003,Inactive,5.96947448583
ZINC00923336_size_20_004,Inactive,5.95575070792
ZINC00923336_size_20_005,Inactive,5.96303998375
ZINC00923336_size_20_006,Inactive,5.96169698509
ZINC00923336_size_20_007,Inactive,5.95469636966
ZINC00924043_size_20_001,Inactive,5.96311112282
ZINC00924043_size_20_002,Inactive,5.96206225706
ZINC00924043_size_20_003,Inactive,5.98480581526
ZINC00924043_size_20_004,Inactive,5.95315893516
ZINC00924043_size_20_005,Inactive,5.98274358769
ZINC00924043_size_20_006,Inactive,5.95547524552
ZINC00924043_size_20_007,Inactive,5.97089238282
ZINC00924043_size_20_008,Inactive,5.96160302446
ZINC00925010_size_20_001,Inactive,5.96141505227
ZINC00925010_size_20_002,Inactive,5.9817867169
ZINC00925010_size_20_003,Inactive,5.95364864035
ZINC00926701_size_20_001,Inactive,6.00765349214
ZINC00926701_size_20_002,Inactive,5.98755961312
ZINC00926701_size_20_003,Inactive,6.00230984406
ZINC00926701_size_20_004,Inactive,6.00477295192
ZINC00926701_size_20_005,Inactive,5.96725501492
ZINC00926701_size_20_006,Inactive,6.12231580928
ZINC00926701_size_20_007,Inactive,6.10908516549
ZINC00926701_size_20_008,Inactive,6.1208115182
ZINC00926749_size_20_001,Inactive,5.99108539162
ZINC00926749_size_20_002,Inactive,5.96522903251
ZINC00926749_size_20_003,Inactive,6.08338985458
ZINC00926749_size_20_004,Inactive,6.02516311811
ZINC00926749_size_20_005,Inactive,6.04217248621
ZINC00926749_size_20_006,Inactive,6.00554825263
ZINC00926749_size_20_007,Inactive,6.02224192628
ZINC00926749_size_20_008,Inactive,6.26486564807
ZINC00926749_size_20_009,Inactive,5.98538688862
ZINC00934343_size_20_001,Inactive,5.95052934033
ZINC00934343_size_20_002,Inactive,5.95454526145
ZINC00934343_size_20_003,Inactive,5.95215267216
ZINC00934343_size_20_004,Inactive,6.05147412756
ZINC00934343_size_20_005,Inactive,6.10663002787
ZINC00934343_size_20_006,Inactive,6.01300752884
ZINC00934343_size_20_007,Inactive,6.12109906462
ZINC00939914_size_20_001,Inactive,5.95585543608
ZINC00939914_size_20_002,Inactive,5.96740772461
ZINC00939914_size_20_003,Inactive,5.95346793897
ZINC00939914_size_20_004,Inactive,5.95347363526
ZINC00941286_size_20_001,Inactive,5.96796496604
ZINC00941286_size_20_002,Inactive,5.95149794001
ZINC00941286_size_20_003,Inactive,5.95454526145
ZINC00941286_size_20_004,Inactive,5.96040217419
ZINC00941286_size_20_005,Inactive,5.95273610744
ZINC00941286_size_20_006,Inactive,6.00143784389
ZINC00941286_size_20_007,Inactive,5.95314575749
ZINC00943313_size_20_001,Inactive,5.97567780928
ZINC00943313_size_20_002,Inactive,5.9555035554
ZINC00943313_size_20_003,Inactive,5.98232132163
ZINC00943313_size_20_004,Inactive,5.95697674027
ZINC00949099_size_20_001,Inactive,5.99707224781
ZINC00949099_size_20_002,Inactive,5.9589146586
ZINC00949378_size_20_001,Inactive,5.99105978253
ZINC00949378_size_20_002,Inactive,5.95938983077
ZINC00949378_size_20_003,Inactive,5.95025973564
ZINC00949378_size_20_004,Inactive,5.95576300822
ZINC00954516_size_20_001,Inactive,5.98827363023
ZINC00954516_size_20_002,Inactive,5.95221772513
ZINC00954516_size_20_003,Inactive,5.96431843877
ZINC00954516_size_20_004,Inactive,5.95875229552
ZINC00954516_size_20_005,Inactive,5.95036153656
ZINC00977341_size_20_001,Inactive,5.95680205999
ZINC00977341_size_20_002,Inactive,5.95327820431
ZINC00977341_size_20_003,Inactive,5.94958428787
ZINC00980752_size_20_001,Inactive,5.95499590076
ZINC00980752_size_20_002,Inactive,5.94870316145
ZINC00980752_size_20_003,Inactive,5.93350542694
ZINC00980752_size_20_004,Inactive,5.96403268182
ZINC00980752_size_20_005,Inactive,5.97289617223
ZINC00980752_size_20_006,Inactive,5.97047040777
ZINC00986588_size_20_001,Inactive,5.97144157584
ZINC00986588_size_20_002,Inactive,5.96492744304
ZINC00986588_size_20_003,Inactive,5.99385989298
ZINC00986588_size_20_004,Inactive,5.95382906542
ZINC01005182_size_20_001,Inactive,5.98237927173
ZINC01005182_size_20_002,Inactive,5.96276788878
ZINC01005182_size_20_003,Inactive,5.98187454814
ZINC01007198_size_20_001,Inactive,5.98491636385
ZINC01007198_size_20_002,Inactive,6.00410197232
ZINC01007198_size_20_003,Inactive,5.9634798972
ZINC01007198_size_20_004,Inactive,5.95407159872
ZINC01007198_size_20_005,Inactive,5.95932582436
ZINC01007198_size_20_006,Inactive,5.94614411652
ZINC01007198_size_20_007,Inactive,5.95220121999
ZINC01007198_size_20_008,Inactive,5.96841295748
ZINC01021063_size_20_001,Inactive,5.97637918763
ZINC01021063_size_20_002,Inactive,5.95296619688
ZINC01021063_size_20_003,Inactive,6.01090001042
ZINC01021526_size_20_001,Inactive,5.97973322787
ZINC01021526_size_20_002,Inactive,5.9695362862
ZINC01021526_size_20_003,Inactive,5.97429291921
ZINC01022345_size_20_001,Inactive,5.95928144388
ZINC01022345_size_20_002,Inactive,5.9532700533
ZINC01022345_size_20_003,Inactive,5.95925008731
ZINC01022345_size_20_004,Inactive,5.95402585759
ZINC01022345_size_20_005,Inactive,5.95380774393
ZINC01022345_size_20_006,Inactive,5.95774672931
ZINC01022345_size_20_007,Inactive,5.95299588002
ZINC01022345_size_20_008,Inactive,5.95038533501
ZINC01022345_size_20_009,Inactive,5.95477141754
ZINC01029742_size_20_001,Inactive,6.00986424749
ZINC01029742_size_20_002,Inactive,5.97786843704
ZINC01029742_size_20_003,Inactive,5.98269020244
ZINC01032639_size_20_001,Inactive,5.96821675772
ZINC01032639_size_20_002,Inactive,5.96871888033
ZINC01032639_size_20_003,Inactive,5.95322433945
ZINC01032639_size_20_004,Inactive,5.9581061804
ZINC01033129_size_20_001,Inactive,5.95031581079
ZINC01033129_size_20_002,Inactive,5.95465187857
ZINC01033129_size_20_003,Inactive,5.96014981857
ZINC01033129_size_20_004,Inactive,5.95549794001
ZINC01033129_size_20_005,Inactive,5.95470205999
ZINC01033129_size_20_006,Inactive,5.95470205999
ZINC01033129_size_20_007,Inactive,5.95194968834
ZINC01038961_size_20_001,Inactive,5.95958300416
ZINC01038961_size_20_002,Inactive,5.97275570946
ZINC01038961_size_20_003,Inactive,5.9640164275
ZINC01038961_size_20_004,Inactive,5.95346998661
ZINC01038961_size_20_005,Inactive,5.97222747865
ZINC01038961_size_20_006,Inactive,5.94295143169
ZINC01041422_size_20_001,Inactive,5.96417281542
ZINC01041422_size_20_002,Inactive,5.97970062672
ZINC01044980_size_20_001,Inactive,5.98895413727
ZINC01044980_size_20_002,Inactive,5.95797213404
ZINC01044980_size_20_003,Inactive,5.98026455149
ZINC01044980_size_20_004,Inactive,5.96563208218
ZINC01044980_size_20_005,Inactive,5.97009231892
ZINC01047922_size_20_001,Inactive,5.9562576214
ZINC01047922_size_20_002,Inactive,5.9568325963
ZINC01047922_size_20_003,Inactive,5.98706725222
ZINC01054067_size_20_001,Inactive,5.95847603827
ZINC01054067_size_20_002,Inactive,5.96441598389
ZINC01058065_size_20_001,Inactive,5.95624139056
ZINC01058065_size_20_002,Inactive,5.95527128107
ZINC01061340_size_20_001,Inactive,5.96548789669
ZINC01061340_size_20_002,Inactive,5.95838473959
ZINC01061340_size_20_003,Inactive,5.95432853647
ZINC01064394_size_20_001,Inactive,5.97354306152
ZINC01064394_size_20_002,Inactive,5.98120509927
ZINC01064394_size_20_003,Inactive,5.95994504243
ZINC01064394_size_20_004,Inactive,5.95592298673
ZINC01064394_size_20_005,Inactive,5.96479942774
ZINC01064394_size_20_006,Inactive,5.95000002104
ZINC01064394_size_20_007,Inactive,5.96853974122
ZINC01064394_size_20_008,Inactive,5.95393778968
ZINC01065857_size_20_001,Inactive,5.96814615806
ZINC01065857_size_20_002,Inactive,5.95297871229
ZINC01065857_size_20_003,Inactive,5.95841636358
ZINC01065857_size_20_004,Inactive,5.97759344433
ZINC01066128_size_20_001,Inactive,5.95998327502
ZINC01066128_size_20_002,Inactive,5.9696434524
ZINC01067622_size_20_001,Inactive,5.96151744075
ZINC01067622_size_20_002,Inactive,5.96239633149
ZINC01067622_size_20_003,Inactive,5.9518690654
ZINC01067622_size_20_004,Inactive,5.95650980392
ZINC01067622_size_20_005,Inactive,5.95920352538
ZINC01068243_size_20_001,Inactive,5.97090000354
ZINC01077387_size_20_001,Inactive,5.95328138398
ZINC01077387_size_20_002,Inactive,5.95052934033
ZINC01077387_size_20_003,Inactive,5.95926223572
ZINC01080183_size_20_001,Inactive,5.9561576214
ZINC01080183_size_20_002,Inactive,5.9541
ZINC01080183_size_20_003,Inactive,5.95201721463
ZINC01080183_size_20_004,Inactive,5.95176536533
ZINC01080183_size_20_005,Inactive,5.95725741658
ZINC01080183_size_20_006,Inactive,5.95036153656
ZINC01080183_size_20_007,Inactive,6.0409803603
ZINC01080183_size_20_008,Inactive,5.99991279398
ZINC01080183_size_20_009,Inactive,6.05830088476
ZINC01080183_size_20_010,Inactive,6.04244856653
ZINC01080183_size_20_011,Inactive,6.051307779
ZINC01097723_size_20_001,Inactive,5.96264619511
ZINC01097723_size_20_002,Inactive,5.95338269157
ZINC01097723_size_20_003,Inactive,5.9564622222
ZINC01097723_size_20_004,Inactive,5.96838943995
ZINC01097723_size_20_005,Inactive,5.95
ZINC01100583_size_20_001,Inactive,5.98329531199
ZINC01100583_size_20_002,Inactive,5.95465807412
ZINC01100583_size_20_003,Inactive,5.96077115724
ZINC01110537_size_20_001,Inactive,6.09692893699
ZINC01110537_size_20_002,Inactive,6.10198162583
ZINC01116008_size_20_001,Inactive,6.02124992798
ZINC01116008_size_20_002,Inactive,6.02033507124
ZINC01127424_size_20_001,Inactive,5.97335101446
ZINC01127424_size_20_002,Inactive,5.96100929735
ZINC01127424_size_20_003,Inactive,5.95578945499
ZINC01127424_size_20_004,Inactive,5.95022096149
ZINC01127424_size_20_005,Inactive,5.96310022885
ZINC01127424_size_20_006,Inactive,5.96492373518
ZINC01127424_size_20_007,Inactive,5.95299483051
ZINC01127468_size_20_001,Inactive,5.95813066469
ZINC01127468_size_20_002,Inactive,5.95714981504
ZINC01127468_size_20_003,Inactive,5.95935946424
ZINC01127468_size_20_004,Inactive,5.97036558686
ZINC01127468_size_20_005,Inactive,5.95862538992
ZINC01127468_size_20_006,Inactive,5.95415201373
ZINC01127468_size_20_007,Inactive,5.96195885214
ZINC01130594_size_20_001,Inactive,5.97522393912
ZINC01130594_size_20_002,Inactive,5.97347552279
ZINC01130594_size_20_003,Inactive,6.05754279437
ZINC01130594_size_20_004,Inactive,6.05784059716
ZINC01133442_size_20_001,Inactive,5.96254463965
ZINC01133442_size_20_002,Inactive,5.95368945499
ZINC01133442_size_20_003,Inactive,5.95358945499
ZINC01133442_size_20_004,Inactive,5.96305599678
ZINC01133442_size_20_005,Inactive,5.95889513893
ZINC01133442_size_20_006,Inactive,5.95514575749
ZINC01133442_size_20_007,Inactive,5.95116295411
ZINC01134606_size_20_001,Inactive,5.95438115396
ZINC01134606_size_20_002,Inactive,5.96142054749
ZINC01134606_size_20_003,Inactive,5.97926754459
ZINC01134606_size_20_004,Inactive,5.96553953223
ZINC01142170_size_20_001,Inactive,5.96543727247
ZINC01142170_size_20_002,Inactive,5.99216375392
ZINC01142170_size_20_003,Inactive,5.96414320146
ZINC01142170_size_20_004,Inactive,5.9649587672
ZINC01142170_size_20_005,Inactive,5.97180127593
ZINC01151022_size_20_001,Inactive,5.97190679755
ZINC01151022_size_20_002,Inactive,5.99216731822
ZINC01151022_size_20_003,Inactive,6.02378391649
ZINC01153838_size_20_001,Inactive,5.95359429394
